0 0 0
0.0575442 9.16279e-05 1.04884e-15
0.115088 0.000183256 1.25861e-15
0.172633 0.000274884 -1.88791e-15
0.230177 0.000366512 -1.25861e-15
0.287721 0.00045814 -2.93675e-15
0.431582 0.000687209 -6.29304e-16
0.575442 0.000916279 -1.88791e-15
0.719303 0.00114535 -2.09768e-16
0.863163 0.00137442 -8.39072e-16
1.00702 0.00160349 -8.39072e-16
1.15088 0.00183256 -4.19536e-16
1.29475 0.00206163 -2.09768e-15
1.43861 0.0022907 -8.39072e-16
1.58247 0.00251977 -1.67814e-15
1.72633 0.00274884 1.04884e-15
1.87019 0.00297791 -4.19536e-16
2.01405 0.00320698 -1.25861e-15
2.15791 0.00343605 4.19536e-16
2.30177 0.00366512 -6.29304e-16
2.44563 0.00389419 6.29304e-16
2.58949 0.00412326 -4.19536e-16
2.73335 0.00435233 1.25861e-15
2.87721 0.0045814 8.39072e-16
3.02107 0.00481047 -2.09768e-16
3.16493 0.00503954 -2.72698e-15
3.30879 0.0052686 -8.39072e-16
3.45265 0.00549767 -6.29304e-16
3.59651 0.00572674 -6.29304e-16
3.74037 0.00595581 1.04884e-15
3.88424 0.00618488 -4.19536e-16
4.0281 0.00641395 2.09768e-16
4.17196 0.00664302 -2.09768e-16
4.31582 0.00687209 1.04884e-15
4.45968 0.00710116 -4.19536e-16
4.60354 0.00733023 -6.29304e-16
4.7474 0.0075593 8.39072e-16
4.89126 0.00778837 1.25861e-15
5.03512 0.00801744 8.39072e-16
5.17898 0.00824651 0
5.32284 0.00847558 2.09768e-16
5.4667 0.00870465 4.19536e-16
5.61056 0.00893372 6.29304e-16
5.75442 0.00916279 -2.09768e-15
5.89828 0.00939186 -2.09768e-16
6.04214 0.00962093 1.46838e-15
6.186 0.00985 4.19536e-16
6.32986 0.0100791 -8.39072e-16
6.47373 0.0103081 -6.29304e-16
6.61759 0.0105372 1.46838e-15
6.76145 0.0107663 0
6.90531 0.0109953 8.39072e-16
7.04917 0.0112244 8.39072e-16
7.19303 0.0114535 2.09768e-16
7.33689 0.0116826 -2.09768e-16
7.48075 0.0119116 4.19536e-16
7.62461 0.0121407 2.09768e-16
7.76847 0.0123698 8.39072e-16
7.91233 0.0125988 4.19536e-16
8.05619 0.0128279 -1.04884e-15
8.20005 0.013057 6.29304e-16
8.34391 0.013286 -8.39072e-16
8.48777 0.0135151 1.04884e-15
8.63163 0.0137442 4.19536e-16
8.77549 0.0139733 4.19536e-16
8.91935 0.0142023 4.19536e-16
9.06322 0.0144314 4.19536e-16
9.20708 0.0146605 4.19536e-16
9.35094 0.0148895 -1.88791e-15
9.4948 0.0151186 0
9.63866 0.0153477 0
9.78252 0.0155767 -6.29304e-16
9.92638 0.0158058 -1.88791e-15
10.0702 0.0160349 2.09768e-16
10.2141 0.016264 -4.19536e-16
10.358 0.016493 -2.30745e-15
10.5018 0.0167221 -2.72698e-15
10.6457 0.0169512 -4.19536e-15
10.7895 0.0171802 -8.39072e-15
10.9334 0.0174093 -1.1747e-14
11.0773 0.0176384 -1.86694e-14
11.2211 0.0178674 -1.92987e-14
11.365 0.0180965 -2.03475e-14
11.5088 0.0183256 -2.24452e-14
11.6527 0.0185547 -2.55917e-14
11.7966 0.0187837 -3.02066e-14
11.9404 0.0190128 -3.75485e-14
12.0843 0.0192419 -4.9715e-14
12.2281 0.0194709 -6.02034e-14
12.372 0.0197 -7.63556e-14
12.5159 0.0199291 -8.09704e-14
12.6597 0.0201581 -8.72635e-14
12.8036 0.0203872 -8.91514e-14
12.9474 0.0206163 -9.35565e-14
13.0913 0.0208453 -9.79617e-14
13.2352 0.0210744 -1.06143e-13
