-1.5 1.37309 -0.405704 -0.00106713 2.84123 1.5605 1
-0.5 1.37273 -0.405417 -0.000971317 2.84116 1.56006 1
0.5 1.3727 -0.405445 -0.000967178 2.84113 1.56001 1
1.5 1.37306 -0.405738 -0.00106445 2.8412 1.56046 1
2.5 1.3733 -0.406042 -0.00115496 2.84125 1.56075 1
3.5 1.37357 -0.406436 -0.00128419 2.84133 1.56111 1
4.5 1.37385 -0.406905 -0.00142189 2.84142 1.56147 1
5.5 1.37414 -0.407475 -0.00159096 2.84152 1.56186 1
6.5 1.37443 -0.40814 -0.00177301 2.84164 1.56226 1
7.5 1.37472 -0.408906 -0.00197459 2.84175 1.56264 1
8.5 1.37499 -0.409781 -0.00218856 2.84188 1.56302 1
9.5 1.37525 -0.410774 -0.002414 2.84202 1.5634 1
10.5 1.3755 -0.411883 -0.0026502 2.84215 1.56375 1
11.5 1.37574 -0.413113 -0.00289878 2.84229 1.56409 1
12.5 1.37595 -0.414472 -0.00315713 2.84242 1.56441 1
13.5 1.37614 -0.415969 -0.0034277 2.84256 1.56471 1
14.5 1.37631 -0.417611 -0.00371078 2.8427 1.56497 1
15.5 1.37646 -0.419405 -0.00401049 2.84282 1.56521 0.999999
16.5 1.3766 -0.421363 -0.00433358 2.84291 1.56542 0.999998
17.5 1.37676 -0.423495 -0.00468639 2.84295 1.56562 0.999995
18.5 1.37687 -0.425815 -0.00507457 2.84303 1.56581 0.999986
19.5 1.37692 -0.428332 -0.00550471 2.84322 1.56598 0.99996
20.5 1.37691 -0.431062 -0.00598243 2.84348 1.56615 0.999891
21.5 1.37678 -0.434026 -0.00651982 2.84383 1.56631 0.99971
22.5 1.37636 -0.437255 -0.00713362 2.84444 1.56646 0.999249
23.5 1.37515 -0.440786 -0.00783996 2.84593 1.56661 0.998118
24.5 1.37201 -0.444666 -0.00865177 2.84964 1.56675 0.995443
25.5 1.36478 -0.448951 -0.00958614 2.85804 1.56689 0.989382
26.5 1.34918 -0.453713 -0.0106815 2.87613 1.56702 0.976309
27.5 1.31741 -0.459049 -0.0120255 2.91397 1.56711 0.949695
28.5 1.25798 -0.465108 -0.0138124 2.98984 1.56715 0.900081
29.5 1.19398 -0.472109 -0.0164729 3.08081 1.56705 0.847473
30.5 1.1557 -0.480448 -0.0196986 3.13992 1.56673 0.816297
31.5 1.14216 -0.490279 -0.0217458 3.16189 1.56654 0.805473
32.5 1.14327 -0.501105 -0.0223804 3.16014 1.56634 0.80672
33.5 1.16968 -0.512262 -0.0222515 3.11886 1.5659 0.829825
34.5 1.23594 -0.523392 -0.0220663 3.02196 1.56517 0.886377
35.5 1.29348 -0.534512 -0.0220357 2.94453 1.5642 0.934961
36.5 1.32806 -0.545668 -0.0221701 2.90019 1.56296 0.964337
37.5 1.34666 -0.556997 -0.0224026 2.87616 1.56152 0.980419
38.5 1.35561 -0.568513 -0.0224735 2.86369 1.55999 0.988516
39.5 1.35934 -0.580031 -0.0223697 2.85687 1.55817 0.992321
40.5 1.36055 -0.591448 -0.0219189 2.85254 1.55614 0.994009
41.5 1.36069 -0.602531 -0.0207941 2.84917 1.55401 0.99472
42.5 1.36005 -0.612864 -0.0187605 2.84705 1.55196 0.995002
43.5 1.35846 -0.621945 -0.0162302 2.84725 1.55018 0.995112
44.5 1.35712 -0.62972 -0.0139249 2.84711 1.54855 0.995164
45.5 1.35614 -0.636286 -0.0117541 2.84644 1.54704 0.995205
46.5 1.35538 -0.641717 -0.0097105 2.84557 1.54567 0.995256
47.5 1.35478 -0.646083 -0.00781733 2.84468 1.54444 0.995359
48.5 1.35425 -0.649564 -0.00612983 2.84379 1.54323 0.995549
49.5 1.35375 -0.652322 -0.0046805 2.84291 1.54202 0.995818
50.5 1.35325 -0.654492 -0.00347139 2.84195 1.54077 0.996083
51.5 1.35274 -0.656185 -0.00247852 2.84095 1.53949 0.99633
52.5 1.35221 -0.657492 -0.00166237 2.83999 1.53822 0.996568
53.5 1.35171 -0.65845 -0.000968049 2.83913 1.53704 0.996797
54.5 1.35129 -0.659069 -0.00034403 2.83839 1.53603 0.997016
55.5 1.35093 -0.659435 0.000282362 2.83772 1.53513 0.997226
56.5 1.35084 -0.659377 0.00091972 2.83733 1.53469 0.997428
57.5 1.35081 -0.658857 0.00173506 2.83715 1.53444 0.997624
58.5 1.3512 -0.657655 0.00247288 2.83657 1.53445 0.997814
59.5 1.3516 -0.656013 0.0031774 2.83648 1.53474 0.997997
60.5 1.35212 -0.653961 0.00398518 2.83645 1.53521 0.998174
61.5 1.35278 -0.651538 0.00494948 2.83664 1.53596 0.998345
62.5 1.35348 -0.648596 0.00593273 2.83698 1.53684 0.99851
63.5 1.35422 -0.645185 0.0068221 2.83727 1.53773 0.99867
64.5 1.35494 -0.641429 0.0076556 2.83757 1.53862 0.998822
65.5 1.35562 -0.637367 0.00842974 2.83787 1.53947 0.998966
66.5 1.35628 -0.633014 0.00911138 2.83816 1.54029 0.999101
67.5 1.35693 -0.628386 0.00968794 2.83844 1.5411 0.999225
68.5 1.35756 -0.623515 0.0101608 2.83881 1.54195 0.999338
69.5 1.35824 -0.618431 0.0105329 2.83916 1.54285 0.999439
70.5 1.3589 -0.613172 0.0108127 2.83959 1.54378 0.999529
71.5 1.35955 -0.607789 0.0110115 2.84003 1.54471 0.999608
72.5 1.36014 -0.602349 0.0111435 2.84049 1.54559 0.999676
73.5 1.36065 -0.596914 0.0112233 2.84093 1.54637 0.999734
74.5 1.36103 -0.591534 0.0112693 2.84131 1.54698 0.999784
75.5 1.36129 -0.586202 0.0112888 2.84166 1.54744 0.999826
76.5 1.36147 -0.580894 0.0112889 2.84201 1.54781 0.999861
77.5 1.36162 -0.575572 0.011279 2.84237 1.54816 0.99989
78.5 1.36178 -0.570212 0.0112555 2.84276 1.54854 0.999913
79.5 1.36198 -0.564777 0.0112304 2.84327 1.54903 0.999932
80.5 1.3623 -0.559223 0.0112137 2.84384 1.5497 0.999948
81.5 1.36274 -0.553512 0.0112093 2.84457 1.55059 0.99996
82.5 1.36335 -0.547619 0.0112111 2.84546 1.55176 0.999969
83.5 1.36411 -0.541538 0.0112059 2.84652 1.55321 0.999977
84.5 1.36502 -0.535289 0.0111961 2.84776 1.55491 0.999983
85.5 1.36604 -0.528893 0.0111822 2.84918 1.55685 0.999987
86.5 1.36707 -0.522474 0.0111738 2.85066 1.55882 0.999991
87.5 1.36789 -0.516239 0.0111427 2.85199 1.56049 0.999993
88.5 1.36851 -0.510201 0.0110302 2.85319 1.56185 0.999995
89.5 1.36897 -0.504372 0.0108355 2.85425 1.56295 0.999996
90.5 1.36931 -0.498747 0.010591 2.8552 1.56386 0.999997
91.5 1.36957 -0.493313 0.0103188 2.85605 1.56463 0.999998
92.5 1.3698 -0.488056 0.00998478 2.85681 1.56531 0.999999
93.5 1.37001 -0.482987 0.00958125 2.85751 1.56593 0.999999
94.5 1.37026 -0.478089 0.00919065 2.85812 1.56655 0.999999
95.5 1.37058 -0.473354 0.0088083 2.85865 1.56721 0.999999
96.5 1.37097 -0.468782 0.00843052 2.85908 1.56788 1
97.5 1.37139 -0.464407 0.00804811 2.85938 1.56853 1
98.5 1.37182 -0.460257 0.00767065 2.85955 1.56911 1
99.5 1.37223 -0.456346 0.00730067 2.85955 1.56959 1
100.5 1.37263 -0.452679 0.00693237 2.8594 1.56996 1
101.5 1.37303 -0.449258 0.00656854 2.85906 1.57023 1
102.5 1.37344 -0.446071 0.00621043 2.85853 1.5704 1
103.5 1.37385 -0.443101 0.00586016 2.85785 1.57051 1
104.5 1.37432 -0.440322 0.00552122 2.85701 1.57058 1
