0.5 0.5 1 -0 0 2.5 1 1
1.5 0.5 1 -0 0 2.5 1 1
2.5 0.5 1 -0 0 2.5 1 1
3.5 0.5 1 -0 0 2.5 1 1
4.5 0.5 1 -0 0 2.5 1 1
5.5 0.5 1 -0 0 2.5 1 1
6.5 0.5 1 -0 0 2.5 1 1
7.5 0.5 1 -0 0 2.5 1 1
8.5 0.5 1 -0 0 2.5 1 1
9.5 0.5 1 -0 0 2.5 1 1
10.5 0.5 1 -0 0 2.5 1 1
11.5 0.5 1 -0 0 2.5 1 1
12.5 0.5 1 -0 0 2.5 1 1
13.5 0.5 1 -0 0 2.5 1 1
14.5 0.5 1 -0 0 2.5 1 1
15.5 0.5 1 -0 0 2.5 1 1
16.5 0.5 1 -0 0 2.5 1 1
17.5 0.5 1 -0 0 2.5 1 1
18.5 0.5 1 -0 0 2.5 1 1
19.5 0.5 1 -0 0 2.5 1 1
20.5 0.5 1 -0 0 2.5 1 1
21.5 0.5 1 -0 0 2.5 1 1
22.5 0.5 1 -0 0 2.5 1 1
23.5 0.5 1 -0 0 2.5 1 1
24.5 0.5 1 -0 0 2.5 1 1
25.5 0.5 1 -0 0 2.5 1 1
26.5 0.5 1 -0 0 2.5 1 1
27.5 0.5 1 -0 0 2.5 1 1
28.5 0.5 1 -0 0 2.5 1 1
29.5 0.5 1 -0 0 2.5 1 1
30.5 0.5 1 -0 0 2.5 1 1
31.5 0.5 1 -0 0 2.5 1 1
32.5 0.5 1 -0 0 2.5 1 1
33.5 0.5 1 -0 0 2.5 1 1
34.5 0.5 1 -0 0 2.5 1 1
35.5 0.5 1 -0 0 2.5 1 1
36.5 0.5 1 -0 0 2.5 1 1
37.5 0.5 1 -0 0 2.5 1 1
38.5 0.5 1 -0 0 2.5 1 1
39.5 0.5 1 -0 0 2.5 1 1
40.5 0.5 1 -0 0 2.5 1 1
41.5 0.5 1 -0 0 2.5 1 1
42.5 0.5 1 -0 0 2.5 1 1
43.5 0.5 1 -0 0 2.5 1 1
44.5 0.5 1 -0 0 2.5 1 1
45.5 0.5 1 -0 0 2.5 1 1
46.5 0.5 1 -0 0 2.5 1 1
47.5 0.5 1 -0 0 2.5 1 1
48.5 0.5 1 -0 0 2.5 1 1
49.5 0.5 1 -0 0 2.5 1 1
50.5 0.5 1 -0 0 2.5 1 1
51.5 0.5 1 -0 0 2.5 1 1
52.5 0.5 1 -0 0 2.5 1 1
53.5 0.5 1 -0 0 2.5 1 1
54.5 0.5 1 -0 0 2.5 1 1
55.5 0.5 1 -0 0 2.5 1 1
56.5 0.5 1 -0 0 2.5 1 1
57.5 0.5 1 -0 0 2.5 1 1
58.5 0.5 1 -0 0 2.5 1 1
59.5 0.5 1 -0 0 2.5 1 1
60.5 0.5 1 -0 0 2.5 1 1
61.5 0.5 1 -0 0 2.5 1 1
62.5 0.5 1 -0 0 2.5 1 1
63.5 0.5 1 -0 0 2.5 1 1
64.5 0.5 1 -0 0 2.5 1 1
65.5 0.5 1 -0 0 2.5 1 1
66.5 0.5 1 -0 0 2.5 1 1
67.5 0.5 1 -0 0 2.5 1 1
68.5 0.5 1 -0 0 2.5 1 1
69.5 0.5 1 -0 0 2.5 1 1
70.5 0.5 1 -0 0 2.5 1 1
71.5 0.5 1 -0 0 2.5 1 1
72.5 0.5 1 -0 0 2.5 1 1
73.5 0.5 1 -0 0 2.5 1 1
74.5 0.5 1 -0 0 2.5 1 1
75.5 0.5 1 -0 0 2.5 1 1
76.5 0.5 1 -0 0 2.5 1 1
77.5 0.5 1 -0 0 2.5 1 1
78.5 0.5 1 -0 0 2.5 1 1
79.5 0.5 1 -0 0 2.5 1 1
80.5 0.5 1 -0 0 2.5 1 1
81.5 0.5 1 -0 0 2.5 1 1
82.5 0.5 1 -0 0 2.5 1 1
83.5 0.5 1 -0 0 2.5 1 1
84.5 0.5 1 -0 0 2.5 1 1
85.5 0.5 1 -0 0 2.5 1 1
86.5 0.5 1 -0 0 2.5 1 1
87.5 0.5 1 -0 0 2.5 1 1
88.5 0.5 1 -0 0 2.5 1 1
89.5 0.5 1 -0 0 2.5 1 1
90.5 0.5 1 -0 0 2.5 1 1
91.5 0.5 1 -0 0 2.5 1 1
92.5 0.5 1 -0 0 2.5 1 1
93.5 0.5 1 -0 0 2.5 1 1
94.5 0.5 1 -0 0 2.5 1 1
95.5 0.5 1 -0 0 2.5 1 1
96.5 0.5 1 -0 0 2.5 1 1
97.5 0.5 1 -0 0 2.5 1 1
98.5 0.5 1 -0 0 2.5 1 1
99.5 0.5 1 -0 0 2.5 1 1
100.5 0.5 1 -0 0 2.5 1 1
101.5 0.5 1 -0 0 2.5 1 1
102.5 0.5 1 -0 0 2.5 1 1
103.5 0.5 1 -0 0 2.5 1 1
104.5 0.5 1 -0 0 2.5 1 1
105.5 0.5 1 -0 0 2.5 1 1
106.5 0.5 1 -0 0 2.5 1 1
107.5 0.5 1 -0 0 2.5 1 1
108.5 0.5 1 -0 0 2.5 1 1
109.5 0.5 1 -0 0 2.5 1 1
110.5 0.5 1 -0 0 2.5 1 1
111.5 0.5 1 -0 0 2.5 1 1
112.5 0.5 1 -0 0 2.5 1 1
113.5 0.5 1 -0 0 2.5 1 1
114.5 0.5 1 -0 0 2.5 1 1
115.5 0.5 1 -0 0 2.5 1 1
116.5 0.5 1 -0 0 2.5 1 1
117.5 0.5 1 -0 0 2.5 1 1
118.5 0.5 1 -0 0 2.5 1 1
119.5 0.5 1 -0 0 2.5 1 1
120.5 0.5 1 -0 0 2.5 1 1
121.5 0.5 1 -0 0 2.5 1 1
122.5 0.5 1 -0 0 2.5 1 1
123.5 0.5 1 -0 0 2.5 1 1
124.5 0.5 1 -0 0 2.5 1 1
125.5 0.5 1 -0 0 2.5 1 1
126.5 0.5 1 -0 0 2.5 1 1
127.5 0.5 1 -0 0 2.5 1 1
128.5 0.5 1 -0 0 2.5 1 1
129.5 0.5 1 -0 0 2.5 1 1
130.5 0.5 1 -0 0 2.5 1 1
131.5 0.5 1 -0 0 2.5 1 1
132.5 0.5 1 -0 0 2.5 1 1
133.5 0.5 1 -0 0 2.5 1 1
134.5 0.5 1 -1.16754e-209 -2.36602e-259 2.5 1 1
135.5 0.5 1 -2.10545e-71 -1.05129e-71 2.5 1 1
136.5 0.5 1 -1.33652e-34 -1.33552e-34 2.5 1 1
137.5 0.5 1 -1.28446e-16 -1.02769e-16 2.5 1 1
138.5 0.5 1 -1.05305e-15 -5.90708e-16 2.5 1 1
139.5 0.5 1 -4.23716e-15 -2.31114e-15 2.5 1 1
140.5 0.5 1 -1.52088e-14 -8.04413e-15 2.5 1 1
141.5 0.5 1 -5.11339e-14 -2.73673e-14 2.5 1 1
142.5 0.5 1 -1.66226e-13 -8.98919e-14 2.5 1 1
143.5 0.5 1 -5.22791e-13 -2.8831e-13 2.5 1 1
144.5 0.5 1 -1.60167e-12 -9.02017e-13 2.5 1 1
145.5 0.5 1 -4.7784e-12 -2.75225e-12 2.5 1 1
146.5 0.5 1 -1.38875e-11 -8.18909e-12 2.5 1 1
147.5 0.5 1 -3.93137e-11 -2.37579e-11 2.5 1 1
148.5 0.5 1 -1.08407e-10 -6.7215e-11 2.5 1 1
149.5 0.5 1 -2.91239e-10 -1.85477e-10 2.5 1 1
150.5 0.5 1 -7.62546e-10 -4.99355e-10 2.5 1 1
151.5 0.5 1 -1.94691e-09 -1.31219e-09 2.5 1 1
152.5 0.5 1 -4.85105e-09 -3.36693e-09 2.5 1 1
153.5 0.5 1 -1.18094e-08 -8.43899e-09 2.5 1 1
154.5 0.5 1 -2.81326e-08 -2.06656e-08 2.5 1 1
155.5 0.5 1 -6.573e-08 -4.94358e-08 2.5 1 1
156.5 0.5 1 -1.51135e-07 -1.1545e-07 2.5 1 1
157.5 0.5 1 -3.43825e-07 -2.62881e-07 2.5 1 1
158.5 0.5 1 -7.80557e-07 -5.82542e-07 2.5 1 1
159.5 0.5 1 -1.7919e-06 -1.25335e-06 2.5 1 1
160.5 0.5 1.00001 -4.23704e-06 -2.6112e-06 2.50001 1 1.00001
161.5 0.5 1.00002 -1.05381e-05 -5.25408e-06 2.50002 1 1.00002
162.5 0.5 1.00004 -2.80247e-05 -1.01868e-05 2.50004 1 1.00005
163.5 0.5 1.00009 -7.99963e-05 -1.89987e-05 2.50009 1 1.00013
164.5 0.5 1.00025 -0.000242599 -3.40528e-05 2.50025 1 1.00035
165.5 0.5 1.00073 -0.000767694 -5.86672e-05 2.50073 1 1.00103
166.5 0.5 1.00225 -0.0024888 -9.73268e-05 2.50225 1 1.00315
167.5 0.5 1.00711 -0.00812701 -0.000156284 2.50712 1 1.00998
168.5 0.5 1.0226 -0.0261454 -0.000246033 2.52268 1 1.03188
169.5 0.5 1.06851 -0.0788469 -0.000389742 2.56904 1 1.09802
170.5 0.5 1.17756 -0.19716 -0.00063949 2.67575 1 1.26034
171.5 0.5 1.28403 -0.30584 -0.00109861 2.77255 1 1.42401
172.5 0.5 1.34129 -0.359033 -0.0017676 2.82203 1 1.51406
173.5 0.5 1.36769 -0.38184 -0.00259034 2.84422 1 1.55601
174.5 0.5 1.37996 -0.390988 -0.00349035 2.85443 1 1.5756
175.5 0.5 1.38631 -0.394458 -0.00437 2.85969 1 1.58577
176.5 0.5 1.39014 -0.395574 -0.00516586 2.86287 1 1.59191
177.5 0.5 1.39276 -0.395725 -0.00583389 2.86504 1 1.59613
178.5 0.5 1.39449 -0.395406 -0.00628413 2.86648 1 1.59891
179.5 0.5 1.39533 -0.39489 -0.00648923 2.8672 1 1.60028
180.5 0.5 1.39555 -0.394379 -0.00650278 2.8674 1 1.60064
181.5 0.5 1.39508 -0.393877 -0.00628863 2.86704 1 1.5999
182.5 0.5 1.39386 -0.393275 -0.00582937 2.86606 1 1.59795
183.5 0.5 1.39212 -0.392824 -0.00521184 2.86466 1 1.59518
184.5 0.5 1.39002 -0.39255 -0.00449853 2.86296 1 1.59183
185.5 0.5 1.38774 -0.392447 -0.00374372 2.86112 1 1.58819
186.5 0.5 1.38548 -0.392545 -0.00302213 2.85932 1 1.58462
187.5 0.5 1.38343 -0.392727 -0.00236748 2.85767 1 1.58135
188.5 0.5 1.38161 -0.392971 -0.00179506 2.8562 1 1.57847
189.5 0.5 1.38007 -0.39324 -0.00131542 2.85495 1 1.57601
190.5 0.5 1.37883 -0.393496 -0.000929872 2.85393 1 1.57403
191.5 0.5 1.37787 -0.393728 -0.000634163 2.85313 1 1.5725
192.5 0.5 1.37715 -0.393925 -0.000417119 2.85254 1 1.57135
193.5 0.5 1.37664 -0.394078 -0.000264478 2.85214 1 1.57054
194.5 0.5 1.37628 -0.394186 -0.000161697 2.85189 1 1.57
