0.002 0.00125 0
0.006 0.00125 0
0.01 0.00125 0
0.014 0.00125 0
0.018 0.00125 0
0.022 0.00125 0
0.026 0.00125 0
0.03 0.00125 0
0.034 0.00125 0
0.038 0.00125 0
0.042 0.00125 0
0.046 0.00125 0
0.05 0.00125 0
0.054 0.00125 0
0.058 0.00125 0
0.062 0.00125 0
0.066 0.00125 0
0.07 0.00125 0
0.074 0.00125 0
0.078 0.00125 0
0.082 0.00125 0
0.086 0.00125 0
0.09 0.00125 0
0.094 0.00125 0
0.098 0.00125 0
0.102 0.00125 0
0.106 0.00125 0
0.11 0.00125 0
0.114 0.00125 0
0.118 0.00125 0
0.122 0.00125 0
0.126 0.00125 0
0.13 0.00125 0
0.134 0.00125 0
0.138 0.00125 0
0.142 0.00125 0
0.146 0.00125 0
0.15 0.00125 0
0.154 0.00125 0
0.158 0.00125 0
0.162 0.00125 0
0.166 0.00125 0
0.17 0.00125 0
0.174 0.00125 0
0.178 0.00125 0
0.182 0.00125 0
0.186 0.00125 0
0.19 0.00125 0
0.194 0.00125 0
0.198 0.00125 0
0.202 0.00125 0
0.206 0.00125 0
0.21 0.00125 0
0.214 0.00125 0
0.218 0.00125 0
0.222 0.00125 0
0.226 0.00125 0
0.23 0.00125 0
0.234 0.00125 0
0.238 0.00125 0
0.242 0.00125 0
0.246 0.00125 0
0.25 0.00125 0
0.254 0.00125 0
0.258 0.00125 0
0.262 0.00125 0
0.266 0.00125 0
0.27 0.00125 0
0.274 0.00125 0
0.278 0.00125 0
0.282 0.00125 0
0.286 0.00125 0
0.29 0.00125 0
0.294 0.00125 0
0.298 0.00125 0
0.302 0.00125 0
0.306 0.00125 0
0.31 0.00125 0
0.314 0.00125 0
0.318 0.00125 0
0.322 0.00125 0
0.326 0.00125 0
0.33 0.00125 0
0.334 0.00125 0
0.338 0.00125 0
0.342 0.00125 0
0.346 0.00125 0
0.35 0.00125 0
0.354 0.00125 0
0.358 0.00125 0
0.362 0.00125 0
0.366 0.00125 0
0.37 0.00125 0
0.374 0.00125 0
0.378 0.00125 0
0.382 0.00125 0
0.386 0.00125 0
0.39 0.00125 0
0.394 0.00125 0
0.398 0.00125 0
0.402 0.00125 0
0.406 0.00125 0
0.41 0.00125 0
0.414 0.00125 0
0.418 0.00125 0
0.422 0.00125 0
0.426 0.00125 0
0.43 0.00125 0
0.434 0.00125 0
0.438 0.00125 0
0.442 0.00125 0
0.446 0.00125 0
0.45 0.00125 0
0.454 0.00125 0
0.458 0.00125 0
0.462 0.00125 0
0.466 0.00125 0
0.47 0.00125 0
0.474 0.00125 0
0.478 0.00125 0
0.482 0.00125 0
0.486 0.00125 0
0.49 0.00125 0
0.494 0.00125 0
0.498 0.00125 0
