0.0005 0.0005 1.6672 1.33273 0 24.4806 1 16.3256
0.0015 0.0005 1.6672 1.33273 0 24.4806 1 16.3256
0.0025 0.0005 1.6672 1.33273 0 24.4806 1 16.3256
0.0035 0.0005 1.6672 1.33273 0 24.4806 1 16.3256
0.0045 0.0005 1.6672 1.33273 0 24.4806 1 16.3256
0.0055 0.0005 1.6672 1.33273 0 24.4806 1 16.3256
0.0065 0.0005 1.6672 1.33273 0 24.4806 1 16.3256
0.0075 0.0005 1.6672 1.33273 0 24.4806 1 16.3256
0.0085 0.0005 1.6672 1.33273 0 24.4806 1 16.3256
0.0095 0.0005 1.6672 1.33273 0 24.4806 1 16.3256
0.0105 0.0005 1.6672 1.33273 0 24.4806 1 16.3256
0.0115 0.0005 1.6672 1.33273 0 24.4806 1 16.3256
0.0125 0.0005 1.6672 1.33273 0 24.4806 1 16.3256
0.0135 0.0005 1.6672 1.33273 0 24.4806 1 16.3256
0.0145 0.0005 1.6672 1.33273 0 24.4806 1 16.3256
0.0155 0.0005 1.6672 1.33273 0 24.4806 1 16.3256
0.0165 0.0005 1.6672 1.33273 0 24.4806 1 16.3256
0.0175 0.0005 1.6672 1.33273 0 24.4806 1 16.3256
0.0185 0.0005 1.6672 1.33273 0 24.4806 1 16.3256
0.0195 0.0005 1.6672 1.33273 0 24.4806 1 16.3256
0.0205 0.0005 1.6672 1.33273 0 24.4806 1 16.3256
0.0215 0.0005 1.6672 1.33274 0 24.4805 1 16.3256
0.0225 0.0005 1.66719 1.33275 0 24.4805 1 16.3255
0.0235 0.0005 1.66718 1.33278 0 24.4804 1 16.3253
0.0245 0.0005 1.66714 1.33286 0 24.4802 1 16.3248
0.0255 0.0005 1.66706 1.33304 0 24.4797 1 16.3237
0.0265 0.0005 1.66688 1.33343 0 24.4787 1 16.3213
0.0275 0.0005 1.66654 1.3342 0 24.4767 1 16.3166
0.0285 0.0005 1.66597 1.33545 0 24.4734 1 16.3088
0.0295 0.0005 1.66551 1.33648 0 24.4706 1 16.3024
0.0305 0.0005 1.66528 1.33699 0 24.4693 1 16.2993
0.0315 0.0005 1.66522 1.33712 0 24.469 1 16.2985
0.0325 0.0005 1.66527 1.33702 0 24.4692 1 16.2991
0.0335 0.0005 1.66552 1.33647 0 24.4707 1 16.3025
0.0345 0.0005 1.66598 1.33544 0 24.4734 1 16.3089
0.0355 0.0005 1.66635 1.33461 0 24.4756 1 16.314
0.0365 0.0005 1.66659 1.33408 0 24.477 1 16.3173
0.0375 0.0005 1.66674 1.33376 0 24.4778 1 16.3193
0.0385 0.0005 1.66683 1.33356 0 24.4784 1 16.3205
0.0395 0.0005 1.66688 1.33343 0 24.4787 1 16.3213
0.0405 0.0005 1.66693 1.33333 0 24.479 1 16.3219
0.0415 0.0005 1.66697 1.33324 0 24.4792 1 16.3224
0.0425 0.0005 1.667 1.33317 0 24.4794 1 16.3229
0.0435 0.0005 1.66702 1.33312 0 24.4796 1 16.3232
0.0445 0.0005 1.66704 1.33308 0 24.4796 1 16.3234
0.0455 0.0005 1.66706 1.33305 0 24.4797 1 16.3236
0.0465 0.0005 1.66707 1.33302 0 24.4798 1 16.3238
0.0475 0.0005 1.66708 1.33299 0 24.4799 1 16.324
0.0485 0.0005 1.6671 1.33296 0 24.4799 1 16.3242
0.0495 0.0005 1.6671 1.33295 0 24.48 1 16.3243
0.0505 0.0005 1.66711 1.33293 0 24.48 1 16.3243
0.0515 0.0005 1.66712 1.33292 0 24.4801 1 16.3245
0.0525 0.0005 1.66713 1.33289 0 24.4801 1 16.3246
0.0535 0.0005 1.66714 1.33287 0 24.4802 1 16.3247
0.0545 0.0005 1.66713 1.33287 0 24.4803 1 16.3247
0.0555 0.0005 1.66709 1.33287 0 24.4809 1 16.3247
0.0565 0.0005 1.66696 1.33285 0 24.4829 1 16.3248
0.0575 0.0005 1.66657 1.33283 0 24.4889 1 16.325
0.0585 0.0005 1.66561 1.33282 0 24.5031 1 16.325
0.0595 0.0005 1.6637 1.33283 0 24.5311 1 16.325
0.0605 0.0005 1.66124 1.33284 0 24.5674 1 16.3249
0.0615 0.0005 1.6603 1.33281 0 24.5815 1 16.3251
0.0625 0.0005 1.66032 1.33278 0 24.5816 1 16.3253
0.0635 0.0005 1.66096 1.33279 0 24.572 1 16.3252
0.0645 0.0005 1.66252 1.33283 0 24.5485 1 16.325
0.0655 0.0005 1.6645 1.33283 0 24.5194 1 16.325
0.0665 0.0005 1.66566 1.33276 0 24.5029 1 16.3254
0.0675 0.0005 1.66621 1.33273 0 24.4951 1 16.3256
0.0685 0.0005 1.66646 1.33279 0 24.4909 1 16.3252
0.0695 0.0005 1.66658 1.33286 0 24.4886 1 16.3248
0.0705 0.0005 1.6667 1.33282 0 24.4871 1 16.3251
0.0715 0.0005 1.66684 1.33268 0 24.4862 1 16.3259
0.0725 0.0005 1.66693 1.33267 0 24.4851 1 16.326
0.0735 0.0005 1.66691 1.33285 0 24.4837 1 16.3248
0.0745 0.0005 1.66693 1.33294 0 24.4826 1 16.3243
0.0755 0.0005 1.66704 1.33276 0 24.4826 1 16.3254
0.0765 0.0005 1.66718 1.33253 0 24.4827 1 16.3269
0.0775 0.0005 1.66717 1.33263 0 24.482 1 16.3263
0.0785 0.0005 1.66699 1.33309 0 24.4807 1 16.3237
0.0795 0.0005 1.66699 1.33306 0 24.4802 1 16.3232
0.0805 0.0005 1.66723 1.33235 0 24.4814 1 16.3264
0.0815 0.0005 1.66703 1.33144 0 24.48 1 16.3236
0.0825 0.0005 1.66552 1.32967 0 24.4707 1 16.3026
0.0835 0.0005 1.6609 1.32005 0 24.444 1 16.2397
0.0845 0.0005 1.64469 1.28162 0 24.3466 1 16.0171
0.0855 0.0005 1.58619 1.14792 0 23.9948 1 15.2241
0.0865 0.0005 1.42422 0.750137 0 22.9613 1 13.0808
0.0875 0.0005 1.23816 0.249277 0 21.6323 1 10.7137
0.0885 0.0005 1.17256 0.0580001 0 21.1442 1 9.91711
0.0895 0.0005 1.15711 0.0122192 0 21.0309 1 9.73401
0.0905 0.0005 1.15384 0.00250203 0 21.007 1 9.6955
0.0915 0.0005 1.15317 0.00050656 0 21.0021 1 9.6876
0.0925 0.0005 1.15303 0.000101597 0 21.0011 1 9.686
0.0935 0.0005 1.15301 2.01393e-05 0 21.0009 1 9.68568
0.0945 0.0005 1.153 3.93367e-06 0 21.0009 1 9.68562
0.0955 0.0005 1.153 7.54551e-07 0 21.0009 1 9.6856
0.0965 0.0005 1.153 1.41655e-07 0 21.0009 1 9.6856
0.0975 0.0005 1.153 2.59383e-08 0 21.0009 1 9.6856
0.0985 0.0005 1.153 4.60056e-09 0 21.0009 1 9.6856
0.0995 0.0005 1.153 7.48266e-10 0 21.0009 1 9.6856
0.1005 0.0005 5.805 4.32049e-11 0 21.9539 2.157e-11 9.6856
0.1015 0.0005 5.805 1.88534e-12 0 21.9539 0 9.6856
