0 0 0
3.97195e-05 0.000192658 -4.78132e-16
7.94304e-05 0.000385275 -2.39066e-15
0.000119128 0.000577828 1.59377e-14
0.000158808 0.000770292 -3.82506e-15
0.000198478 0.00096271 1.80096e-14
0.000297649 0.00144374 1.0997e-14
0.000396808 0.0019247 1.13158e-14
0.000495963 0.00240566 1.29096e-14
0.000595112 0.00288658 1.8169e-14
0.000694197 0.00336718 1.91253e-14
0.000793247 0.00384762 9.56264e-16
0.000892312 0.00432813 -1.59377e-16
0.000991405 0.00480878 2.07191e-15
0.00109049 0.0052894 1.67346e-14
0.00118957 0.00576995 -3.34693e-15
0.00128865 0.00625054 -7.17198e-15
0.00138768 0.00673088 2.39066e-15
0.00148667 0.00721107 6.3751e-16
0.00158566 0.00769121 -3.34693e-15
0.00168465 0.00817137 3.02817e-15
0.00178366 0.0086516 4.30319e-15
0.00188269 0.00913191 1.59377e-16
0.00198173 0.00961233 2.23128e-15
0.00208078 0.0100928 6.3751e-15
0.00217984 0.0105732 -3.82506e-15
0.0022789 0.0110537 -3.98444e-15
0.00237797 0.0115343 -3.34693e-15
0.00247704 0.0120148 2.86879e-15
0.00257611 0.0124954 -2.07191e-15
0.00267518 0.0129759 -3.18755e-16
0.00277425 0.0134564 6.21572e-15
0.00287331 0.0139369 4.30319e-15
0.00297238 0.0144174 -2.86879e-15
0.00307145 0.014898 -7.96887e-16
0.00317053 0.0153786 1.27502e-15
0.00326961 0.0158592 -3.66568e-15
0.0033687 0.0163398 -4.46257e-15
0.0034678 0.0168205 4.30319e-15
0.0035669 0.0173011 -1.59377e-16
0.003666 0.0177818 1.75315e-15
0.0037651 0.0182625 7.96887e-16
0.0038642 0.0187432 -3.02817e-15
0.0039633 0.0192239 3.02817e-15
0.0040624 0.0197046 2.86879e-15
0.00416151 0.0201853 -7.96887e-16
0.00426061 0.0206659 -3.18755e-16
0.00435971 0.0211466 -3.98444e-15
0.00445882 0.0216274 -3.02817e-15
0.00455792 0.0221081 -3.02817e-15
0.00465704 0.0225888 -1.4344e-15
0.00475615 0.0230696 -4.78132e-16
0.00485527 0.0235503 2.86879e-15
0.00495439 0.0240311 -2.39066e-15
0.0050535 0.0245119 -2.39066e-15
0.00515262 0.0249926 2.86879e-15
0.00525174 0.0254734 3.66568e-15
0.00535086 0.0259542 -2.07191e-15
0.00544998 0.026435 -9.56264e-16
0.0055491 0.0269157 1.27502e-15
0.00564822 0.0273965 3.34693e-15
0.00574735 0.0278773 -7.96887e-16
0.00584647 0.0283581 -1.11564e-15
0.0059456 0.0288389 -3.18755e-16
0.00604473 0.0293198 -3.18755e-15
0.00614386 0.0298006 1.11564e-15
0.00624299 0.0302814 -3.02817e-15
0.00634212 0.0307623 1.75315e-15
0.00644125 0.0312431 -5.73759e-15
0.00654038 0.0317239 1.59377e-15
0.00663951 0.0322048 -3.02817e-15
0.00673864 0.0326856 1.08377e-14
0.00683778 0.0331664 -4.78132e-15
0.00693691 0.0336473 -3.5063e-15
0.00703605 0.0341281 -2.39066e-15
0.00713519 0.034609 -3.66568e-15
0.00723432 0.0350899 2.55004e-15
0.00733346 0.0355707 -1.4344e-15
0.0074326 0.0360516 2.55004e-15
0.00753174 0.0365325 -3.98444e-15
0.00763088 0.0370134 3.82506e-15
0.00773002 0.0374943 -7.65012e-15
0.00782917 0.0379751 -3.18755e-16
0.00792831 0.038456 -1.11564e-15
0.00802745 0.0389369 4.78132e-15
0.00812659 0.0394178 -4.78132e-16
0.00822574 0.0398987 -1.59377e-16
0.00832488 0.0403796 7.96887e-16
0.00842403 0.0408605 1.73721e-14
0.00852317 0.0413414 3.18755e-16
0.00862232 0.0418223 -2.55004e-15
0.00872147 0.0423032 2.70942e-15
0.00882062 0.0427841 -7.96887e-16
0.00891976 0.043265 -9.56264e-16
0.00901891 0.043746 -2.55004e-15
0.00911806 0.0442269 -2.86879e-15
0.00921721 0.0447078 -3.66568e-15
0.00931636 0.0451887 0
0.00941551 0.0456697 -4.9407e-15
0.00951467 0.0461506 -6.85323e-15
0.00961382 0.0466315 -3.98444e-15
0.00971297 0.0471125 -1.27502e-15
0.00981212 0.0475934 -4.78132e-16
0.00991128 0.0480743 -2.55004e-15
0.0100104 0.0485553 -6.05634e-15
0.0101096 0.0490362 -4.62194e-15
0.0102087 0.0495172 -5.10008e-15
0.0103079 0.0499981 -3.18755e-16
0.0104071 0.0504791 -3.02817e-15
0.0105062 0.05096 -5.41883e-15
0.0106054 0.051441 -6.69385e-15
0.0107045 0.051922 -3.34693e-15
0.0108037 0.0524029 -5.73759e-15
0.0109028 0.0528839 -5.73759e-15
0.011002 0.0533648 -1.4344e-15
0.0111012 0.0538458 -5.89696e-15
0.0112003 0.0543268 -2.07191e-15
0.0112995 0.0548078 7.96887e-16
0.0113986 0.0552887 -4.46257e-15
0.0114978 0.0557697 0
0.011597 0.0562507 -2.39066e-15
0.0116961 0.0567317 -2.86879e-15
0.0117953 0.0572126 -2.39066e-15
0.0118944 0.0576936 1.59377e-16
0.0119936 0.0581746 2.86879e-15
0.0120928 0.0586556 1.75315e-15
0.0121919 0.0591366 -3.98444e-15
0.0122911 0.0596176 -3.98444e-15
0.0123903 0.0600986 -7.96887e-16
0.0124894 0.0605795 -4.62194e-15
0.0125886 0.0610605 1.91253e-15
0.0126877 0.0615415 -1.4344e-15
0.0127848 0.0620121 -3.98444e-15
0.0128835 0.0624912 -3.98444e-15
0.0129795 0.0629566 -4.62194e-15
0.0130751 0.0634204 -1.59377e-15
0.0131722 0.0638913 -2.23128e-15
0.0132674 0.0643532 3.18755e-16
0.0133625 0.0648142 -4.46257e-15
0.013459 0.0652824 -2.55004e-15
0.0135545 0.0657456 -4.78132e-15
0.013652 0.0662186 -9.56264e-16
0.0137491 0.0666895 4.78132e-16
0.0138483 0.0671705 3.66568e-15
0.0139436 0.0676329 7.96887e-16
0.0140415 0.068108 -7.96887e-16
0.0141407 0.068589 -2.86879e-15
0.0142396 0.069069 -1.59377e-15
0.0143326 0.0695197 -6.3751e-15
0.0144256 0.069971 -1.59377e-15
0.0145223 0.0704402 -7.96887e-16
0.0146177 0.0709025 -6.21572e-15
0.0147102 0.0713513 -5.89696e-15
0.0148045 0.0718086 -4.14381e-15
