0 0 0
0.0287721 4.5814e-05 1.59424e-14
0.0575442 9.16279e-05 5.03443e-15
0.0863163 0.000137442 1.53131e-14
0.115088 0.000183256 -6.71258e-15
0.143861 0.00022907 6.92234e-15
0.215791 0.000343605 1.74107e-14
0.287721 0.00045814 1.63619e-14
0.359651 0.000572674 8.60049e-15
0.431582 0.000687209 4.6149e-15
0.503512 0.000801744 -6.08327e-15
0.575442 0.000916279 1.11177e-14
0.647373 0.00103081 -3.98559e-15
0.719303 0.00114535 5.03443e-15
0.791233 0.00125988 1.40545e-14
0.863163 0.00137442 7.76142e-15
0.935094 0.00148895 8.81026e-15
1.00702 0.00160349 9.22979e-15
1.07895 0.00171802 1.42642e-14
1.15088 0.00183256 6.50281e-15
1.22281 0.00194709 1.09079e-14
1.29475 0.00206163 1.11177e-14
1.36668 0.00217616 2.51722e-15
1.43861 0.0022907 1.13275e-14
1.51054 0.00240523 8.18095e-15
1.58247 0.00251977 9.8591e-15
1.6544 0.0026343 9.43956e-15
1.72633 0.00274884 1.23763e-14
1.79826 0.00286337 -6.50281e-15
1.87019 0.00297791 1.04884e-14
1.94212 0.00309244 1.65717e-14
2.01405 0.00320698 1.19568e-14
2.08598 0.00332151 2.51722e-15
2.15791 0.00343605 9.02002e-15
2.22984 0.00355058 9.64933e-15
2.30177 0.00366512 1.25861e-15
2.3737 0.00377965 8.39072e-15
2.44563 0.00389419 4.19536e-16
2.51756 0.00400872 8.39072e-15
2.58949 0.00412326 8.39072e-16
2.66142 0.00423779 1.21665e-14
2.73335 0.00435233 2.93675e-15
2.80528 0.00446686 8.81026e-15
2.87721 0.0045814 2.30745e-15
2.94914 0.00469593 1.1747e-14
3.02107 0.00481047 3.14652e-15
3.093 0.004925 7.13211e-15
3.16493 0.00503954 8.39072e-16
3.23686 0.00515407 6.71258e-15
3.30879 0.0052686 9.22979e-15
3.38072 0.00538314 -6.29304e-16
3.45265 0.00549767 6.29304e-15
3.52458 0.00561221 3.98559e-15
3.59651 0.00572674 9.64933e-15
3.66844 0.00584128 8.39072e-16
3.74037 0.00595581 8.39072e-15
3.8123 0.00607035 1.30056e-14
3.88424 0.00618488 1.36349e-14
3.95617 0.00629942 3.56606e-15
4.0281 0.00641395 2.93675e-15
4.10003 0.00652849 1.15372e-14
4.17196 0.00664302 6.50281e-15
4.24389 0.00675756 6.71258e-15
4.31582 0.00687209 1.13275e-14
4.38775 0.00698663 1.06982e-14
4.45968 0.00710116 6.92234e-15
4.53161 0.0072157 1.21665e-14
4.60354 0.00733023 -1.25861e-15
4.67547 0.00744477 7.13211e-15
4.7474 0.0075593 5.2442e-15
4.81933 0.00767384 5.03443e-15
4.89126 0.00778837 1.15372e-14
4.96319 0.00790291 -5.45397e-15
5.03512 0.00801744 1.32154e-14
5.10705 0.00813198 7.55165e-15
5.17898 0.00824651 8.81026e-15
5.25091 0.00836105 6.08327e-15
5.32284 0.00847558 8.18095e-15
5.39477 0.00859012 4.6149e-15
5.4667 0.00870465 1.32154e-14
5.53863 0.00881919 2.72698e-15
5.61056 0.00893372 3.77582e-15
5.68249 0.00904826 1.02786e-14
5.75442 0.00916279 8.39072e-15
5.82635 0.00927733 1.46838e-15
5.89828 0.00939186 6.29304e-15
5.97021 0.0095064 6.71258e-15
6.04214 0.00962093 1.46838e-15
6.11407 0.00973547 9.8591e-15
6.186 0.00985 1.34252e-14
6.25793 0.00996454 4.40513e-15
6.32986 0.0100791 3.77582e-15
6.40179 0.0101936 1.46838e-15
6.47373 0.0103081 -1.25861e-15
6.54566 0.0104227 -2.51722e-15
6.61759 0.0105372 -6.71258e-15
6.68952 0.0106517 7.97118e-15
6.76145 0.0107663 6.50281e-15
6.83338 0.0108808 1.67814e-15
