-0.75 1.36816 -0.402538 -0.000325184 2.83719 1.55269 1
-0.25 1.36791 -0.402374 -0.000303517 2.83721 1.55242 1
0.25 1.3679 -0.402382 -0.000303245 2.83721 1.55241 1
0.75 1.36816 -0.402546 -0.000325235 2.83718 1.55269 1
1.25 1.36831 -0.402681 -0.000354371 2.83716 1.55285 1
1.75 1.36847 -0.402829 -0.000382006 2.83715 1.55302 1
2.25 1.36862 -0.402993 -0.000416059 2.83715 1.55319 1
2.75 1.36877 -0.403181 -0.000456386 2.83715 1.55336 1
3.25 1.36892 -0.403401 -0.000500232 2.83717 1.55355 1
3.75 1.36908 -0.403657 -0.000545658 2.83721 1.55375 1
4.25 1.36925 -0.403954 -0.000590734 2.83727 1.55398 1
4.75 1.36944 -0.404292 -0.000635326 2.83736 1.55423 1
5.25 1.36963 -0.404671 -0.00067886 2.83745 1.5545 1
5.75 1.36983 -0.405085 -0.000720793 2.83757 1.5548 1
6.25 1.37003 -0.405517 -0.000760446 2.83768 1.55509 1
6.75 1.37021 -0.405955 -0.00079772 2.83779 1.55535 1
7.25 1.37038 -0.406398 -0.000832957 2.83789 1.55559 1
7.75 1.37053 -0.406848 -0.000866706 2.83799 1.55582 1
8.25 1.37067 -0.407305 -0.000899827 2.83808 1.55602 1
8.75 1.3708 -0.407771 -0.000932997 2.83817 1.55622 1
9.25 1.37093 -0.408248 -0.000966544 2.83825 1.55641 1
9.75 1.37105 -0.40874 -0.00100069 2.83834 1.5566 1
10.25 1.37117 -0.409251 -0.00103535 2.83842 1.55678 1
10.75 1.37128 -0.409786 -0.00107045 2.83851 1.55696 1
11.25 1.37139 -0.410349 -0.0011067 2.83859 1.55713 1
11.75 1.3715 -0.410947 -0.0011465 2.83867 1.5573 1
12.25 1.37161 -0.411584 -0.00119044 2.83875 1.55746 1
12.75 1.37171 -0.412261 -0.00123809 2.83883 1.55762 1
13.25 1.3718 -0.412979 -0.00128918 2.8389 1.55776 1
13.75 1.37188 -0.413737 -0.00134442 2.83897 1.55789 1
14.25 1.37195 -0.414538 -0.00140267 2.83902 1.558 1
