-0.006 1.54805 -0.294868 -0.00388708 2.96687 1.82284 0.997624
-0.002 1.55752 -0.294848 -0.00329402 2.96132 1.82259 0.996287
0.002 1.55738 -0.294854 -0.00328423 2.96144 1.82264 0.99631
0.006 1.54797 -0.294878 -0.00387553 2.96696 1.8229 0.997639
0.01 1.5437 -0.294796 -0.00416916 2.96954 1.82311 0.998252
0.014 1.54054 -0.29468 -0.00440492 2.97159 1.82338 0.998712
0.018 1.53823 -0.294511 -0.00457717 2.97315 1.82366 0.999055
0.022 1.53656 -0.294312 -0.00469288 2.97437 1.82397 0.999311
0.026 1.53538 -0.294088 -0.00476268 2.97532 1.82428 0.9995
0.03 1.53457 -0.293855 -0.00479298 2.97607 1.82462 0.999638
0.034 1.53404 -0.293621 -0.00478951 2.97668 1.82497 0.99974
0.038 1.53371 -0.293391 -0.00471755 2.97718 1.82534 0.999814
0.042 1.53354 -0.293171 -0.00460692 2.97762 1.82572 0.999868
0.046 1.53346 -0.29296 -0.00447423 2.97802 1.8261 0.999906
0.05 1.53344 -0.292751 -0.00429052 2.97839 1.82647 0.999934
0.054 1.53344 -0.292534 -0.00410583 2.97874 1.82681 0.999954
0.058 1.53344 -0.292304 -0.00389419 2.97908 1.8271 0.999968
0.062 1.53342 -0.292053 -0.00367201 2.97942 1.82734 0.999978
0.066 1.53336 -0.291782 -0.00343884 2.97976 1.82752 0.999984
0.07 1.53326 -0.291494 -0.00318888 2.98009 1.82764 0.999989
0.074 1.53312 -0.29119 -0.00292571 2.98043 1.8277 0.999993
0.078 1.53295 -0.290877 -0.00264506 2.98077 1.82772 0.999995
0.082 1.53275 -0.290565 -0.00234935 2.98114 1.82772 0.999997
0.086 1.53254 -0.29026 -0.00204116 2.98152 1.82771 0.999998
0.09 1.53233 -0.289968 -0.00172485 2.98191 1.8277 0.999998
0.094 1.53213 -0.289694 -0.00139497 2.98227 1.82768 0.999999
0.098 1.53195 -0.289439 -0.00105117 2.98258 1.82766 0.999999
0.102 1.5318 -0.289206 -0.000694684 2.98285 1.82764 1
0.106 1.53166 -0.288991 -0.000325807 2.98307 1.82762 1
0.11 1.53155 -0.288784 4.94885e-05 2.98326 1.8276 1
0.114 1.53146 -0.288579 0.000430729 2.98341 1.82758 1
0.118 1.53139 -0.288376 0.000818553 2.98353 1.82758 1
0.122 1.53135 -0.288175 0.00121335 2.98361 1.82758 1
0.126 1.53133 -0.287976 0.001619 2.98367 1.8276 1
0.13 1.53134 -0.28778 0.00204063 2.9837 1.82762 1
0.134 1.53137 -0.287588 0.00248109 2.98371 1.82767 1
0.138 1.53145 -0.287409 0.00293441 2.98368 1.82774 1
0.142 1.53157 -0.287255 0.00339586 2.98363 1.82785 1
0.146 1.53173 -0.287131 0.00386398 2.98357 1.82801 1
0.15 1.53194 -0.287039 0.00433741 2.98349 1.82822 1
0.154 1.5322 -0.286976 0.00481684 2.98342 1.82848 1
0.158 1.53249 -0.286937 0.00530304 2.98335 1.82878 1
0.162 1.53279 -0.286916 0.00579659 2.98329 1.82911 1
0.166 1.53309 -0.286906 0.00629481 2.98327 1.82945 1
0.17 1.53339 -0.286898 0.00680015 2.98327 1.8298 1
0.174 1.53367 -0.286887 0.00731096 2.98328 1.83015 1
0.178 1.53394 -0.28687 0.00782763 2.9833 1.83048 1
0.182 1.5342 -0.286844 0.00835389 2.98334 1.83081 1
0.186 1.53444 -0.286808 0.00888977 2.98339 1.83114 1
0.19 1.53468 -0.286765 0.00943501 2.98346 1.83146 1
0.194 1.5349 -0.286716 0.00998972 2.98355 1.83178 1
0.198 1.53512 -0.286671 0.0105532 2.98365 1.83211 1
0.202 1.53534 -0.28663 0.011125 2.98376 1.83243 1
0.206 1.53555 -0.286591 0.0117084 2.98388 1.83275 1
0.21 1.53574 -0.286549 0.0123039 2.984 1.83305 1
0.214 1.53591 -0.286497 0.0129103 2.98411 1.83333 1
0.218 1.53605 -0.286432 0.013528 2.9842 1.83356 1
0.222 1.53617 -0.28635 0.0141573 2.98429 1.83375 1
0.226 1.53626 -0.28625 0.0147973 2.98435 1.8339 1
0.23 1.53633 -0.286134 0.0154466 2.9844 1.83401 1
0.234 1.53638 -0.286006 0.0161061 2.98444 1.83409 1
0.238 1.53641 -0.28587 0.0167775 2.98446 1.83414 1
0.242 1.53642 -0.285726 0.017464 2.98447 1.83416 1
0.246 1.53642 -0.285579 0.0181672 2.98447 1.83416 1
0.25 1.53641 -0.285424 0.0188898 2.98446 1.83414 1
0.254 1.53639 -0.285262 0.0196333 2.98444 1.8341 1
0.258 1.53636 -0.285093 0.0203977 2.98442 1.83406 1
0.262 1.53633 -0.284914 0.0211839 2.98439 1.834 1
0.266 1.53629 -0.284721 0.0219937 2.98436 1.83394 1
0.27 1.53625 -0.284509 0.0228249 2.98433 1.83387 1
0.274 1.5362 -0.284276 0.0236781 2.98428 1.83378 1
0.278 1.53613 -0.28402 0.0245514 2.98423 1.83367 1
0.282 1.53606 -0.283742 0.02544 2.98417 1.83354 1
0.286 1.53598 -0.283444 0.02634 2.9841 1.83341 1
0.29 1.53589 -0.283135 0.0272515 2.98404 1.83326 1
0.294 1.53581 -0.282824 0.0281762 2.98397 1.83313 1
0.298 1.53574 -0.282518 0.0291099 2.98391 1.833 1
0.302 1.53567 -0.282223 0.0300479 2.98386 1.83289 1
0.306 1.53562 -0.281931 0.030988 2.98381 1.8328 1
0.31 1.53559 -0.281636 0.0319313 2.98378 1.83274 1
0.314 1.53556 -0.281337 0.0328868 2.98376 1.83269 1
0.318 1.53554 -0.281037 0.033874 2.98374 1.83267 1
0.322 1.53554 -0.280737 0.0349102 2.98374 1.83266 1
0.326 1.53556 -0.280436 0.0360034 2.98374 1.83268 1
0.33 1.53559 -0.28013 0.0371618 2.98376 1.83273 1
0.334 1.53562 -0.279813 0.0383817 2.98378 1.83278 1
0.338 1.53565 -0.279512 0.0396366 2.98381 1.83284 1
0.342 1.53569 -0.279245 0.0409112 2.98383 1.8329 1
0.346 1.53574 -0.279004 0.0422195 2.98387 1.83298 1
0.35 1.53581 -0.278778 0.0435779 2.98391 1.83309 1
0.354 1.5359 -0.278562 0.0450016 2.98398 1.83323 1
0.358 1.53601 -0.278351 0.0465042 2.98406 1.83342 1
0.362 1.53615 -0.278141 0.0480909 2.98416 1.83365 1
0.366 1.53632 -0.277928 0.0497646 2.98429 1.83393 1
0.37 1.53649 -0.277701 0.0515094 2.98442 1.83422 1
0.374 1.53665 -0.277438 0.0533001 2.98453 1.83447 1
0.378 1.53677 -0.277136 0.0551017 2.98462 1.83467 1
0.382 1.53685 -0.276794 0.0568827 2.98468 1.83479 1
0.386 1.53687 -0.276411 0.0586368 2.98469 1.83483 1
0.39 1.53685 -0.275994 0.06037 2.98467 1.8348 1
0.394 1.53676 -0.275522 0.0620829 2.9846 1.83465 1
0.398 1.53662 -0.275005 0.0637876 2.98448 1.8344 1
0.402 1.53644 -0.274464 0.0655214 2.98434 1.83411 1
0.406 1.53626 -0.273903 0.067323 2.98419 1.83379 0.999999
0.41 1.53606 -0.273324 0.0692223 2.98402 1.83345 0.999999
0.414 1.53586 -0.272722 0.071232 2.98385 1.83311 0.999998
0.418 1.53566 -0.272089 0.0733648 2.98367 1.83273 0.999997
0.422 1.53544 -0.271416 0.0756247 2.98346 1.83233 0.999994
0.426 1.53522 -0.270691 0.0780214 2.98322 1.8319 0.999989
0.43 1.53502 -0.269906 0.0805922 2.98296 1.83145 0.999981
0.434 1.53486 -0.269048 0.0834005 2.98265 1.83098 0.999966
0.438 1.53478 -0.268091 0.0865503 2.98228 1.8305 0.99994
0.442 1.53483 -0.266984 0.0902134 2.98182 1.83 0.999895
0.446 1.53511 -0.265651 0.0946794 2.9812 1.82947 0.999816
0.45 1.53567 -0.26414 0.0996471 2.98022 1.82873 0.999682
0.454 1.53688 -0.262706 0.103922 2.97882 1.82794 0.999453
0.458 1.53917 -0.261408 0.107192 2.97675 1.82708 0.99907
0.462 1.54323 -0.260275 0.109412 2.97362 1.82614 0.998432
0.466 1.55019 -0.259306 0.110683 2.96883 1.82515 0.997385
0.47 1.5618 -0.258476 0.111228 2.96149 1.82413 0.995686
0.474 1.58072 -0.257741 0.111333 2.95033 1.82313 0.992966
0.478 1.61095 -0.257125 0.11094 2.93343 1.82209 0.988671
0.482 1.65819 -0.256769 0.109347 2.9085 1.82091 0.981995
0.486 1.73048 -0.256796 0.106038 2.87309 1.81935 0.971797
0.49 1.83948 -0.257446 0.10083 2.82549 1.81791 0.956498
0.494 2.00008 -0.25902 0.0928505 2.76516 1.81633 0.933974
0.498 2.23141 -0.261918 0.0814526 2.69495 1.81497 0.90145
0.502 2.56101 -0.264975 0.0697812 2.61731 1.81434 0.855267
0.506 3.02526 -0.267656 0.0606491 2.53636 1.81374 0.790303
0.51 3.56418 -0.269976 0.0539422 2.46911 1.81294 0.714738
0.514 4.00618 -0.272018 0.0493618 2.42739 1.812 0.652627
0.518 4.32216 -0.273817 0.0465679 2.40269 1.81106 0.608115
0.522 4.51356 -0.275431 0.0451095 2.38904 1.80999 0.58104
0.526 4.60186 -0.276888 0.0445374 2.38259 1.80896 0.568486
0.53 4.62355 -0.278219 0.0444463 2.38022 1.80802 0.565374
0.534 4.60118 -0.279424 0.044866 2.38071 1.8072 0.56846
0.538 4.47114 -0.280358 0.0464258 2.38838 1.80653 0.586655
0.542 4.15007 -0.280904 0.0496865 2.41137 1.80599 0.63149
0.546 3.58657 -0.280784 0.055525 2.46239 1.80642 0.710522
0.55 3.00163 -0.279387 0.0654943 2.53572 1.80651 0.7924
0.554 2.56394 -0.276198 0.0808146 2.61288 1.80634 0.853533
0.558 2.26071 -0.272424 0.0956314 2.68236 1.80501 0.895845
0.562 2.06813 -0.269572 0.106192 2.73701 1.80367 0.922653
0.566 1.95915 -0.267504 0.112797 2.77226 1.80228 0.93777
0.57 1.90806 -0.266142 0.116242 2.78943 1.8009 0.944817
0.574 1.89236 -0.265333 0.117525 2.79366 1.79951 0.946948
0.578 1.89369 -0.264871 0.117673 2.79155 1.79823 0.946715
0.582 1.9229 -0.264705 0.116642 2.7802 1.79662 0.942368
0.586 2.0066 -0.265048 0.113792 2.75214 1.79489 0.930112
0.59 2.16163 -0.266323 0.108487 2.70672 1.79317 0.907557
0.594 2.32914 -0.268293 0.101961 2.66429 1.7919 0.883301
0.598 2.45318 -0.270486 0.0972684 2.63625 1.79068 0.865305
0.602 2.53665 -0.272587 0.0946525 2.61839 1.78928 0.853129
