0 0 0
0.000786814 0.000303035 6.52643e-14
0.00157363 0.00060607 1.02089e-14
0.00236044 0.000909104 5.63923e-14
0.00314726 0.00121214 7.91193e-14
0.00393407 0.00151517 2.97761e-14
0.00590111 0.00227276 6.62366e-14
0.00786814 0.00303035 2.00533e-14
0.00983518 0.00378793 5.62707e-14
0.0118022 0.00454552 -2.0661e-15
0.0137693 0.00530311 1.50704e-14
0.0157363 0.0060607 1.23966e-14
0.0177033 0.00681828 3.03838e-15
0.0196704 0.00757587 2.91684e-15
0.0216374 0.00833346 -2.0661e-15
0.0236044 0.00909104 -6.07675e-16
0.0255715 0.00984863 2.30917e-15
0.0275385 0.0106062 -2.0661e-15
0.0295052 0.0113637 1.06951e-14
0.0314717 0.0121211 0
0.0334383 0.0128785 -2.18763e-15
0.0354051 0.013636 9.60127e-15
0.037372 0.0143935 -4.8614e-16
0.0393391 0.0151511 -2.55224e-15
0.0413061 0.0159087 7.89978e-15
0.0432732 0.0166663 9.47974e-15
0.0452402 0.0174239 6.07675e-16
0.0472072 0.0181815 5.71215e-15
0.0491743 0.018939 1.09382e-15
0.0511413 0.0196966 -2.67377e-15
0.0531083 0.0204542 1.33689e-15
0.0550754 0.0212118 1.45842e-15
0.0570424 0.0219694 1.08166e-14
0.0590094 0.022727 -2.67377e-15
0.0609765 0.0234846 1.57996e-14
0.0629435 0.0242422 0
0.0649106 0.0249997 1.19104e-14
0.0668776 0.0257573 -8.50746e-16
0.0688446 0.0265149 -1.09382e-15
0.0708117 0.0272725 -1.33689e-15
0.0727787 0.0280301 -4.8614e-16
0.074726 0.0287801 -3.64605e-16
0.0766931 0.0295377 3.88912e-15
0.0786177 0.0302789 1.28827e-14
0.0805336 0.0310168 -1.45842e-15
0.0824411 0.0317515 -1.57996e-15
0.084341 0.0324832 1.19104e-14
0.0862415 0.0332152 -2.79531e-15
0.0881578 0.0339532 6.07675e-16
0.0900435 0.0346795 -8.50746e-16
0.0919276 0.0354051 8.50746e-15
0.0938946 0.0361627 8.50746e-15
0.0957798 0.0368888 -3.40298e-15
0.0976808 0.0376209 9.96588e-15
0.0995501 0.0383409 8.50746e-15
0.101417 0.0390599 2.30917e-15
0.103278 0.0397767 1.42196e-14
0.105135 0.040492 1.55565e-14
0.107007 0.0412128 1.21535e-16
0.108862 0.0419272 -3.64605e-15
0.110714 0.0426404 -1.45842e-15
0.112559 0.0433512 -4.13219e-15
0.114428 0.0440711 -4.8614e-16
0.116289 0.0447878 1.40981e-14
0.118132 0.0454976 8.62899e-15
0.119976 0.0462077 3.03838e-15
0.121815 0.046916 1.33689e-15
