-0.0075 1.63264 -0.285442 0.00159751 3.05952 1.99804 1
-0.0025 1.6261 -0.285546 0.00092955 3.05508 1.98715 1
0.0025 1.62623 -0.285471 -0.00100336 3.05518 1.98736 1
0.0075 1.63242 -0.285418 -0.00160018 3.05935 1.99766 1
0.0125 1.63059 -0.285113 0.00655287 3.05682 1.99376 1
0.0175 1.61493 -0.284545 0.0200534 3.04418 1.96646 1
0.0225 1.581 -0.283527 0.019447 3.01766 1.90837 1
0.0275 1.53107 -0.283667 -0.00579714 2.97866 1.82421 1
0.0325 1.49395 -0.280627 -0.0248693 2.94969 1.76267 1
0.0375 1.48319 -0.277952 -0.0330554 2.94145 1.74509 1
0.0425 1.49409 -0.276994 -0.0403972 2.95055 1.76336 1
0.0475 1.52025 -0.272221 -0.0474112 2.97116 1.80677 1
0.0525 1.55178 -0.269137 -0.0483307 2.99522 1.85917 1
0.0575 1.57641 -0.266989 -0.0359035 3.01438 1.90076 1
0.0625 1.59283 -0.265773 -0.0123362 3.02736 1.92883 1
0.0675 1.60335 -0.266657 0.0109227 3.03567 1.9469 1
0.0725 1.60602 -0.267676 0.0264573 3.03788 1.95156 1
0.0775 1.59609 -0.26853 0.0364944 3.03023 1.9346 1
0.0825 1.5715 -0.272992 0.0333889 3.01108 1.89276 1
0.0875 1.53296 -0.277642 0.0126674 2.98083 1.82779 1
0.0925 1.50453 -0.279475 -0.00242158 2.95922 1.78089 1
0.0975 1.49658 -0.279848 -0.00649674 2.95303 1.76778 1
0.1025 1.51141 -0.277079 -0.0112593 2.96521 1.79267 1
0.1075 1.54033 -0.273753 -0.0151752 2.98802 1.84101 1
0.1125 1.56861 -0.269527 -0.0144238 3.0097 1.88841 1
0.1175 1.57564 -0.26697 -0.0185228 3.01477 1.90007 1
0.1225 1.55829 -0.269659 -0.0198262 3.00109 1.87063 1
0.1275 1.52844 -0.273632 -0.0207644 2.97786 1.82059 1
0.1325 1.49924 -0.278245 -0.0166482 2.95538 1.77233 1
0.1375 1.48563 -0.281087 -0.00926796 2.94473 1.74992 1
0.1425 1.48971 -0.281118 0.000712278 2.94815 1.75676 1
0.1475 1.50851 -0.277436 0.00314358 2.96291 1.78783 1
0.1525 1.53921 -0.275459 -0.000902598 2.98644 1.8387 1
0.1575 1.57316 -0.270505 -0.00601305 3.01288 1.89589 1
0.1625 1.58907 -0.268174 -0.00384157 3.02504 1.9228 1
0.1675 1.59131 -0.266823 0.00392148 3.02677 1.92661 1
0.1725 1.58269 -0.269371 0.0178358 3.02035 1.9121 1
0.1775 1.57663 -0.270826 0.0323382 3.01531 1.90161 1
0.1825 1.58013 -0.272348 0.0420312 3.01775 1.90738 1
0.1875 1.58285 -0.270371 0.0384854 3.02003 1.91211 1
0.1925 1.59123 -0.269176 0.0221532 3.02656 1.92638 1
0.1975 1.5834 -0.26836 -0.00372109 3.02095 1.91335 1
0.2025 1.54284 -0.271827 -0.0340415 2.98945 1.84489 1
0.2075 1.50949 -0.277324 -0.048451 2.96272 1.78888 1
0.2125 1.48565 -0.280308 -0.0432278 2.94365 1.74929 1
0.2175 1.46765 -0.282203 -0.0289951 2.92893 1.71946 1
0.2225 1.46104 -0.284939 -0.00839633 2.92378 1.70871 1
0.2275 1.46668 -0.282878 0.0128208 2.92857 1.71811 1
0.2325 1.48833 -0.277537 0.0263255 2.94603 1.75386 1
0.2375 1.51894 -0.274725 0.0294087 2.9701 1.80457 1
0.2425 1.55816 -0.267528 0.0157416 3.00063 1.87019 1
0.2475 1.58295 -0.263751 0.00239227 3.01934 1.91178 1
0.2525 1.57065 -0.262486 -0.0143313 3.0104 1.89132 1
0.2575 1.54049 -0.265622 -0.0290199 2.98695 1.84054 1
0.2625 1.51944 -0.273305 -0.0370179 2.97064 1.80548 1
0.2675 1.5107 -0.279626 -0.0362887 2.96388 1.79101 1
0.2725 1.52276 -0.281981 -0.0361107 2.97268 1.81068 1
0.2775 1.54858 -0.282454 -0.038367 2.99298 1.85395 1
0.2825 1.57254 -0.278003 -0.024348 3.01168 1.89439 1
0.2875 1.58411 -0.275491 -0.00991506 3.02083 1.91413 1
0.2925 1.58208 -0.274865 -0.00173967 3.01982 1.91104 1
0.2975 1.56792 -0.272198 -0.00257691 3.00936 1.88738 1
0.3025 1.55043 -0.27365 -0.0330071 2.99563 1.85781 1
0.3075 1.53864 -0.277339 -0.0624629 2.98637 1.83797 1
0.3125 1.53532 -0.277564 -0.0779492 2.98358 1.83229 1
0.3175 1.53724 -0.277231 -0.0753206 2.98515 1.83556 1
0.3225 1.53112 -0.278781 -0.0613125 2.98062 1.82548 1
0.3275 1.52513 -0.27799 -0.0369134 2.97591 1.81546 1
0.3325 1.51963 -0.27821 -0.00446896 2.97144 1.8062 1
0.3375 1.52618 -0.27959 0.0290237 2.97645 1.81704 1
0.3425 1.54075 -0.28052 0.0568506 2.98793 1.84146 1
0.3475 1.55862 -0.281027 0.0710236 3.00175 1.87143 1
0.3525 1.57391 -0.281969 0.0672623 3.01387 1.89743 1
0.3575 1.60198 -0.283595 0.0416121 3.03532 1.94501 1
0.3625 1.61818 -0.282625 0.0093911 3.04736 1.97246 1
0.3675 1.59919 -0.279098 -0.0189816 3.03297 1.94012 1
0.3725 1.57204 -0.274567 -0.0319837 3.01212 1.89406 1
0.3775 1.54861 -0.274298 -0.0305186 2.9943 1.85481 1
0.3825 1.52225 -0.27473 -0.0287207 2.97391 1.81082 1
0.3875 1.49844 -0.275316 -0.0358153 2.95547 1.77143 1
0.3925 1.48069 -0.274743 -0.043167 2.94112 1.74195 1
0.3975 1.47425 -0.272935 -0.0432887 2.93565 1.73115 1
0.4025 1.47987 -0.272867 -0.0399847 2.93965 1.74012 1
0.4075 1.48497 -0.274188 -0.0265594 2.94325 1.74825 1
0.4125 1.48569 -0.273609 -0.00809101 2.94418 1.74966 1
0.4175 1.48419 -0.273399 0.0116366 2.94333 1.74739 1
0.4225 1.48314 -0.274179 0.0278124 2.94261 1.74572 1
0.4275 1.49216 -0.274193 0.0362704 2.9498 1.76063 1
0.4325 1.51082 -0.275716 0.034515 2.9645 1.79153 1
0.4375 1.54477 -0.274906 0.0232944 2.99073 1.84799 1
0.4425 1.5821 -0.274902 0.0108911 3.01918 1.91066 1
0.4475 1.59419 -0.275042 0.00722428 3.02801 1.93089 1
0.4525 1.57934 -0.277035 0.00565465 3.01704 1.90597 1
0.4575 1.53702 -0.27755 0.000331208 2.98436 1.83481 1
0.4625 1.49744 -0.277308 -0.00964675 2.9531 1.76883 1
0.4675 1.47866 -0.276989 -0.017733 2.93785 1.73763 1
0.4725 1.48517 -0.277205 -0.0219321 2.94296 1.74832 1
0.4775 1.50942 -0.276135 -0.0318723 2.96258 1.78871 1
0.4825 1.54101 -0.274544 -0.0432703 2.98805 1.84185 1
0.4875 1.56798 -0.274071 -0.0427085 3.00954 1.88756 1
0.4925 1.58151 -0.274136 -0.0304987 3.02111 1.91117 1
0.4975 1.5848 -0.274094 -0.0104597 3.02437 1.9172 1
0.5025 1.58576 -0.274068 0.0103884 3.0251 1.91883 1
0.5075 1.58227 -0.274121 0.0302738 3.02169 1.91245 1
