0.15625 -24.8438 9.65509 -0.497486 250.168 44486.7 1 486154
0.46875 -24.8438 9.65108 -1.38536 249.94 44451 1 484965
0.78125 -24.8438 9.64311 -2.25921 249.415 44380.7 1 482624
1.09375 -24.8438 9.63137 -3.11214 248.656 44277.9 1 479192
1.40625 -24.8438 9.61544 -3.94201 247.787 44147.4 1 474743
1.71875 -24.8438 9.59505 -4.75692 246.609 43993.3 1 469342
2.03125 -24.8438 9.56919 -5.57159 245.271 43821.2 1 463022
2.34375 -24.8438 9.53892 -6.41142 243.764 43630.1 1 455873
2.65625 -24.8438 9.50578 -7.30887 242.125 43418.6 1 448027
2.96875 -24.8438 9.47088 -8.28718 240.272 43188.6 1 439643
3.28125 -24.8438 9.4346 -9.35645 238.196 42947.3 1 430918
3.59375 -24.8438 9.39672 -10.531 235.967 42707.9 1 422119
3.90625 -24.8438 9.35844 -11.7818 233.662 42473.9 1 413437
4.21875 -24.8438 9.32177 -13.0734 231.223 42246.3 1 405084
4.53125 -24.8438 9.2877 -14.3616 228.658 42030.8 1 397273
4.84375 -24.8438 9.25629 -15.6142 226.042 41834.3 1 390148
5.15625 -24.8438 9.22825 -16.8149 223.309 41655.7 1 383743
5.46875 -24.8438 9.20381 -17.9472 220.523 41495.4 1 378084
5.78125 -24.8438 9.18301 -19.0021 217.668 41354.1 1 373180
6.09375 -24.8438 9.16574 -19.9894 214.772 41230.7 1 368991
6.40625 -24.8438 9.15171 -20.9338 211.854 41123.8 1 365457
6.71875 -24.8438 9.14045 -21.8749 208.876 41031.1 1 362483
7.03125 -24.8438 9.13206 -22.8406 205.879 40952.7 1 360076
7.34375 -24.8438 9.12623 -23.8651 202.849 40887.2 1 358176
7.65625 -24.8438 9.12227 -24.9862 199.78 40831.3 1 356651
7.96875 -24.8438 9.11937 -26.2406 196.671 40781.2 1 355346
8.28125 -24.8438 9.11687 -27.6617 193.516 40734.3 1 354143
8.59375 -24.8438 9.11429 -29.278 190.313 40688.7 1 352962
8.90625 -24.8438 9.11152 -31.1202 187.064 40644.1 1 351783
9.21875 -24.8438 9.10807 -33.208 183.77 40598.4 1 350520
9.53125 -24.8438 9.10291 -35.5305 180.434 40546.9 1 348980
9.84375 -24.8438 9.09474 -38.0465 177.066 40483.1 1 346911
10.1562 -24.8438 9.08244 -40.7059 173.675 40402.5 1 344119
10.4688 -24.8438 9.06707 -43.423 170.28 40314.2 1 340893
10.7812 -24.8438 9.05424 -45.9244 166.855 40241.2 1 338217
11.0938 -24.8438 9.0459 -48.1422 163.456 40183.6 1 336273
11.4062 -24.8438 9.04099 -50.0937 160.039 40141.6 1 334962
11.7188 -24.8438 9.03826 -51.835 156.633 40110.3 1 334071
12.0312 -24.8438 9.03699 -53.4078 153.236 40085.9 1 333456
12.3438 -24.8438 9.03705 -54.8309 149.862 40067 1 333073
12.6562 -24.8438 9.03831 -56.1163 146.522 40052.6 1 332893
12.9688 -24.8438 9.04021 -57.2863 143.216 40044 1 332889
13.2812 -24.8438 9.04271 -58.3546 139.939 40040.4 1 333043
13.5938 -24.8438 9.04593 -59.3376 136.696 40040.1 1 333330
13.9062 -24.8438 9.05001 -60.2494 133.491 40041.6 1 333731
14.2188 -24.8438 9.05462 -61.0981 130.321 40045.1 1 334221
14.5312 -24.8438 9.0593 -61.8847 127.186 40050.1 1 334750
14.8438 -24.8438 9.06371 -62.607 124.087 40055 1 335251
15.1562 -24.8438 9.0675 -63.2698 121.027 40058.1 1 335659
15.4688 -24.8438 9.07054 -63.8771 118.009 40058.5 1 335944
15.7812 -24.8438 9.07288 -64.4346 115.042 40055.8 1 336101
16.0938 -24.8438 9.07421 -64.9554 112.133 40050.8 1 336119
16.4062 -24.8438 9.07394 -65.4427 109.289 40040 1 335873
16.7188 -24.8438 9.07258 -65.9055 106.507 40023.7 1 335413
17.0312 -24.8438 9.07003 -66.3577 103.783 40003.3 1 334761
17.3438 -24.8438 9.06649 -66.8 101.117 39979.2 1 333944
17.6562 -24.8438 9.06216 -67.2219 98.5133 39953.7 1 333027
17.9688 -24.8438 9.05738 -67.6164 95.9766 39927.2 1 332047
18.2812 -24.8438 9.05293 -67.958 93.5105 39902.5 1 331136
18.5938 -24.8438 9.04927 -68.2234 91.1134 39881.6 1 330377
18.9062 -24.8438 9.04659 -68.4004 88.7799 39865.8 1 329809
19.2188 -24.8438 9.04538 -68.4785 86.5089 39856.8 1 329515
19.5312 -24.8438 9.04563 -68.4747 84.3047 39853.7 1 329474
19.8438 -24.8438 9.04667 -68.4245 82.1767 39855.1 1 329596
20.1562 -24.8438 9.04905 -68.3191 80.1194 39862.3 1 329959
20.4688 -24.8438 9.05279 -68.1722 78.1056 39875.5 1 330569
20.7812 -24.8438 9.05759 -67.9867 76.1019 39893 1 331365
21.0938 -24.8438 9.06331 -67.7621 74.0893 39914 1 332313
21.4062 -24.8438 9.06978 -67.494 72.1208 39938.3 1 333400
21.7188 -24.8438 9.07678 -67.1816 70.3027 39967.9 1 334645
22.0312 -24.8438 9.08399 -66.8217 68.7481 40005.6 1 336077
22.3438 -24.8438 9.09134 -66.4083 67.51 40052.5 1 337713
22.6562 -24.8438 9.09934 -65.9352 66.538 40107 1 339564
22.9688 -24.8438 9.10875 -65.4006 65.7044 40165.8 1 341638
23.2812 -24.8438 9.12022 -64.8063 64.8939 40226.5 1 343939
23.5938 -24.8438 9.13376 -64.1561 64.1082 40288.3 1 346458
23.9062 -24.8438 9.14865 -63.4605 63.4801 40352.7 1 349157
24.2188 -24.8438 9.16466 -62.7181 63.1125 40420.9 1 352043
