0.15625 -24.8438 9.46461 -0.906582 121.354 43053.6 1 436128
0.46875 -24.8438 9.47296 -2.89301 121.243 43086.6 1 437652
0.78125 -24.8438 9.47852 -4.57401 120.989 43100.7 1 438500
1.09375 -24.8438 9.47602 -5.90516 120.489 43065.6 1 437500
1.40625 -24.8438 9.46642 -6.81791 120.397 42995 1 435045
1.71875 -24.8438 9.45708 -7.71782 120.179 42921.3 1 432550
2.03125 -24.8438 9.45559 -8.87535 119.778 42884.2 1 431608
2.34375 -24.8438 9.46294 -10.2433 119.052 42888.4 1 432415
2.65625 -24.8438 9.48129 -12.1106 118.075 42951.4 1 435559
2.96875 -24.8438 9.49802 -13.8922 116.877 43014.5 1 438549
3.28125 -24.8438 9.50875 -15.1989 115.657 43044.8 1 440251
3.59375 -24.8438 9.51746 -16.2637 114.419 43057 1 441365
3.90625 -24.8438 9.53004 -17.2723 112.783 43075.3 1 442992
4.21875 -24.8438 9.55111 -18.4738 111.05 43132.9 1 446301
4.53125 -24.8438 9.5804 -19.802 109.072 43232.9 1 451342
4.84375 -24.8438 9.61137 -20.8685 106.73 43339.6 1 456711
5.15625 -24.8438 9.64594 -21.6486 104.278 43463.4 1 462823
5.46875 -24.8438 9.68866 -22.2488 101.41 43622.9 1 470544
5.78125 -24.8438 9.74086 -22.7606 98.3126 43831.2 1 480319
6.09375 -24.8438 9.80099 -23.1572 94.8442 44077.5 1 491781
6.40625 -24.8438 9.86729 -23.3864 91.0999 44355.4 1 504639
6.71875 -24.8438 9.94107 -23.4511 86.8118 44667.6 1 519115
7.03125 -24.8438 10.0234 -23.3524 82.3173 45029.8 1 535704
7.34375 -24.8438 10.1164 -22.9934 77.4553 45449.3 1 554839
7.65625 -24.8438 10.2189 -22.3176 72.2127 45926.5 1 576484
7.96875 -24.8438 10.3304 -21.4015 66.7416 46463.3 1 600704
8.28125 -24.8438 10.4511 -20.2703 60.9129 47059.8 1 627580
8.59375 -24.8438 10.5786 -18.8858 54.8503 47710.6 1 656825
8.90625 -24.8438 10.7128 -17.2725 48.6205 48418.5 1 688577
9.21875 -24.8438 10.8522 -15.4476 42.3064 49179.4 1 722648
9.53125 -24.8438 10.9932 -13.4676 36.0267 49974.9 1 758233
9.84375 -24.8438 11.1301 -11.4795 29.9816 50774.4 1 793971
10.1562 -24.8438 11.2577 -9.58491 24.4053 51544.4 1 828356
