0 0 0
0.000110925 -4.47462e-16 9.1837e-15
0.000220645 3.43054e-15 -1.73077e-14
0.000330501 4.62378e-15 -1.96037e-14
0.000439619 2.92287e-07 -5.29829e-15
0.000549399 1.42772e-06 9.1837e-15
0.000768122 6.91693e-06 -1.23627e-14
0.000987214 2.4302e-05 -1.43054e-14
0.00120634 6.42184e-05 -3.2143e-14
0.00142548 0.000138194 1.23627e-15
0.00164507 0.000258046 -2.82576e-15
0.00186579 0.000435492 -5.29829e-16
0.00208719 0.000682721 -3.17897e-15
0.0023089 0.00100677 7.06439e-16
0.00253071 0.0014109 -2.82576e-15
0.00275202 0.00189505 -2.01335e-14
0.00297283 0.00245798 8.65387e-15
0.00319341 0.00309843 1.05966e-15
0.00341381 0.00381413 4.06202e-15
0.00363404 0.00460245 -7.241e-15
0.00385429 0.00546126 -2.86108e-14
0.00407425 0.00638653 -1.01374e-13
0.00429423 0.00737657 -9.71353e-14
0.00451389 0.00842716 -1.08438e-13
0.00473364 0.0095373 -1.05966e-13
0.004953 0.0107021 -1.25746e-13
0.00517234 0.0119209 -1.82614e-13
0.00539129 0.0131892 -3.05182e-13
0.00561001 0.0145056 -4.13973e-13
0.00582849 0.0158679 -5.99413e-13
0.00604685 0.0172747 -7.59775e-13
0.00626492 0.0187233 -9.36031e-13
0.00648272 0.020212 -1.02434e-12
0.00670051 0.021741 -1.28943e-12
0.00691967 0.0233189 -1.31415e-12
0.00713698 0.0249215 -1.34577e-12
0.00735386 0.0265574 -1.38586e-12
0.00757059 0.0282274 -1.49112e-12
0.00778743 0.0299327 -1.81431e-12
0.00800394 0.0316688 -1.86288e-12
0.0082206 0.0334387 -1.94924e-12
0.00843708 0.0352389 -2.16647e-12
0.00865362 0.0370708 -2.58592e-12
0.00886983 0.0389302 -2.58857e-12
0.00908602 0.0408191 -2.5944e-12
0.00930208 0.042736 -2.611e-12
0.00951758 0.0446764 -2.7069e-12
0.00973318 0.0466454 -2.82805e-12
0.00994883 0.0486423 -2.99318e-12
0.0101639 0.0506607 -3.05853e-12
0.0103789 0.0527045 -3.13306e-12
0.010594 0.0547747 -3.22595e-12
0.0108086 0.0568663 -3.33157e-12
