-0.0015 1.71085 -106.877 -0.0416318 237159 162298 1
-0.0005 1.71122 -106.804 -0.00432557 237180 162347 1
0.0005 1.71124 -106.796 0.00501005 237181 162349 1
0.0015 1.71087 -106.869 0.0447028 237160 162300 1
0.0025 1.71021 -106.988 0.0853709 237123 162213 1
0.0035 1.70933 -107.173 0.137707 237073 162095 1
0.0045 1.7083 -107.376 0.211098 237015 161958 1
0.0055 1.70723 -107.592 0.306831 236955 161814 1
0.0065 1.70617 -107.825 0.433199 236896 161674 1
0.0075 1.70521 -108.059 0.598903 236842 161546 1
0.0085 1.70438 -108.281 0.80768 236796 161437 1
0.0095 1.70373 -108.488 1.05312 236760 161351 1
0.0105 1.70327 -108.673 1.34301 236734 161289 1
0.0115 1.70294 -108.838 1.67589 236716 161245 1
0.0125 1.70277 -108.978 2.04469 236706 161222 1
0.0135 1.70281 -109.102 2.44082 236709 161228 1
0.0145 1.70306 -109.202 2.8569 236722 161261 1
0.0155 1.70356 -109.303 3.28314 236750 161327 1
0.0165 1.70419 -109.387 3.69522 236785 161411 1
0.0175 1.70488 -109.444 4.07942 236824 161502 1
0.0185 1.70555 -109.458 4.42343 236861 161591 1
0.0195 1.70613 -109.461 4.70358 236893 161668 1
0.0205 1.70665 -109.472 4.91829 236922 161737 1
0.0215 1.70712 -109.494 5.07316 236948 161800 1
0.0225 1.70752 -109.523 5.17195 236970 161852 1
0.0235 1.70775 -109.555 5.19375 236983 161883 1
0.0245 1.70796 -109.591 5.15099 236994 161911 1
0.0255 1.70808 -109.643 5.03823 237001 161926 1
0.0265 1.70808 -109.714 4.8639 237001 161926 1
0.0275 1.70792 -109.8 4.63807 236992 161906 1
0.0285 1.70763 -109.892 4.37769 236976 161868 1
0.0295 1.70718 -109.991 4.10611 236951 161807 1
0.0305 1.70667 -110.087 3.84981 236923 161740 1
0.0315 1.70617 -110.177 3.63033 236895 161673 1
0.0325 1.70565 -110.267 3.44695 236866 161604 1
0.0335 1.70509 -110.355 3.29109 236835 161530 1
0.0345 1.70447 -110.444 3.15173 236801 161448 1
0.0355 1.70377 -110.537 3.01784 236762 161356 1
0.0365 1.703 -110.634 2.87477 236719 161253 1
0.0375 1.70218 -110.726 2.70559 236674 161145 1
0.0385 1.70134 -110.81 2.49655 236627 161033 1
0.0395 1.7005 -110.899 2.23727 236581 160922 1
0.0405 1.69969 -110.968 1.91882 236536 160815 1
0.0415 1.69892 -111.023 1.53533 236494 160713 1
0.0425 1.69821 -111.069 1.07867 236454 160619 1
0.0435 1.69764 -111.094 0.546065 236423 160545 1
0.0445 1.69739 -111.102 -2.92137e-14 236410 160512 1
0.0455 1.69764 -111.094 -0.546065 236423 160545 1
0.0465 1.69821 -111.069 -1.07867 236454 160619 1
0.0475 1.69892 -111.023 -1.53533 236494 160713 1
0.0485 1.69969 -110.968 -1.91882 236536 160815 1
0.0495 1.7005 -110.899 -2.23727 236581 160922 1
0.0505 1.70134 -110.81 -2.49655 236627 161033 1
0.0515 1.70218 -110.726 -2.70559 236674 161145 1
0.0525 1.703 -110.634 -2.87477 236719 161253 1
0.0535 1.70377 -110.537 -3.01784 236762 161356 1
0.0545 1.70447 -110.444 -3.15173 236801 161448 1
0.0555 1.70509 -110.355 -3.29109 236835 161530 1
0.0565 1.70565 -110.267 -3.44695 236866 161604 1
0.0575 1.70617 -110.177 -3.63033 236895 161673 1
0.0585 1.70667 -110.087 -3.84981 236923 161740 1
0.0595 1.70718 -109.991 -4.10611 236951 161807 1
0.0605 1.70763 -109.892 -4.37769 236976 161868 1
0.0615 1.70792 -109.8 -4.63807 236992 161906 1
0.0625 1.70808 -109.714 -4.8639 237001 161926 1
0.0635 1.70808 -109.643 -5.03823 237001 161926 1
0.0645 1.70796 -109.591 -5.15099 236994 161911 1
0.0655 1.70775 -109.555 -5.19375 236983 161883 1
0.0665 1.70752 -109.523 -5.17195 236970 161852 1
0.0675 1.70712 -109.494 -5.07316 236948 161800 1
0.0685 1.70665 -109.472 -4.91829 236922 161737 1
0.0695 1.70613 -109.461 -4.70358 236893 161668 1
0.0705 1.70555 -109.458 -4.42343 236861 161591 1
0.0715 1.70488 -109.444 -4.07942 236824 161502 1
0.0725 1.70419 -109.387 -3.69522 236785 161411 1
0.0735 1.70356 -109.303 -3.28314 236750 161327 1
0.0745 1.70306 -109.202 -2.8569 236722 161261 1
0.0755 1.70281 -109.102 -2.44082 236709 161228 1
0.0765 1.70277 -108.978 -2.04469 236706 161222 1
0.0775 1.70294 -108.838 -1.67589 236716 161245 1
0.0785 1.70327 -108.673 -1.34301 236734 161289 1
0.0795 1.70373 -108.488 -1.05312 236760 161351 1
0.0805 1.70438 -108.281 -0.80768 236796 161437 1
0.0815 1.70521 -108.059 -0.598903 236842 161546 1
0.0825 1.70617 -107.825 -0.433199 236896 161674 1
0.0835 1.70723 -107.592 -0.306831 236955 161814 1
0.0845 1.7083 -107.376 -0.211098 237015 161958 1
0.0855 1.70933 -107.173 -0.137707 237073 162095 1
0.0865 1.71021 -106.988 -0.0853709 237123 162213 1
0.0875 1.71087 -106.869 -0.0447028 237160 162300 1
0.0885 1.71124 -106.796 -0.00501005 237181 162349 1
0.0895 1.71122 -106.804 0.00432557 237180 162347 1
0.0905 1.71085 -106.877 0.0416318 237159 162298 1
