0 0 0
4.19413e-07 0.000134557 1.37227e-15
8.3876e-07 0.000269093 1.37227e-15
1.258e-06 0.000403594 1.37227e-15
1.67707e-06 0.000538043 -6.86134e-16
2.09606e-06 0.000672463 -1.14356e-15
3.1435e-06 0.00100851 6.86134e-16
4.19086e-06 0.00134452 2.40147e-15
5.23822e-06 0.00168054 1.60098e-15
6.28555e-06 0.00201654 -5.71779e-16
7.33243e-06 0.00235241 8.0049e-16
8.37893e-06 0.00268815 1.14356e-16
9.42553e-06 0.00302392 2.28711e-16
1.04724e-05 0.00335977 -6.86134e-16
1.1519e-05 0.00369556 -5.71779e-16
1.25655e-05 0.0040313 -5.71779e-16
1.36121e-05 0.00436705 9.14846e-16
1.46584e-05 0.00470274 4.57423e-16
1.57044e-05 0.00503833 -4.57423e-16
1.67503e-05 0.00537388 1.60098e-15
1.77962e-05 0.00570942 1.0292e-15
1.88422e-05 0.00604499 3.43067e-16
1.98882e-05 0.00638059 4.57423e-16
2.09344e-05 0.00671623 8.0049e-16
2.19808e-05 0.00705192 4.57423e-16
2.30272e-05 0.00738764 -3.43067e-16
2.40736e-05 0.00772336 2.28711e-16
2.51201e-05 0.00805909 3.43067e-16
2.61666e-05 0.00839483 3.43067e-16
2.72131e-05 0.00873059 -1.37227e-15
2.82597e-05 0.00906635 2.28711e-15
2.93063e-05 0.00940213 0
3.03529e-05 0.00973791 0
3.13995e-05 0.0100737 -4.57423e-16
3.24461e-05 0.0104094 -1.37227e-15
3.34927e-05 0.0107452 4.57423e-16
3.45393e-05 0.011081 1.60098e-15
3.55859e-05 0.0114168 -1.14356e-15
3.66325e-05 0.0117525 3.65938e-15
3.76792e-05 0.0120883 -5.71779e-16
3.8726e-05 0.0124242 -1.14356e-16
3.97728e-05 0.01276 1.14356e-16
4.08196e-05 0.0130958 2.51583e-15
4.18664e-05 0.0134317 0
4.29132e-05 0.0137675 1.48662e-15
4.39601e-05 0.0141034 1.0292e-15
4.50069e-05 0.0144392 -2.28711e-16
4.60538e-05 0.0147751 -9.14846e-16
4.71006e-05 0.0151109 1.14356e-16
4.81475e-05 0.0154468 3.43067e-16
4.91943e-05 0.0157826 -1.0292e-15
5.02412e-05 0.0161185 -1.14356e-16
5.12881e-05 0.0164544 -1.71534e-15
5.2335e-05 0.0167902 -2.28711e-16
5.33819e-05 0.0171261 1.14356e-16
5.44289e-05 0.017462 0
5.54758e-05 0.0177979 -5.71779e-16
5.65228e-05 0.0181338 -5.71779e-16
5.75698e-05 0.0184697 3.43067e-16
5.86168e-05 0.0188056 -3.43067e-16
5.96638e-05 0.0191415 -1.37227e-15
6.07108e-05 0.0194774 -9.14846e-16
6.17578e-05 0.0198133 -1.14356e-16
6.28048e-05 0.0201492 -2.40147e-15
6.38518e-05 0.0204851 -1.48662e-15
6.48989e-05 0.020821 -4.57423e-16
6.59459e-05 0.0211569 -2.17276e-15
6.69929e-05 0.0214928 -5.71779e-16
6.804e-05 0.0218288 -2.40147e-15
6.9087e-05 0.0221647 -1.82969e-15
7.01341e-05 0.0225006 -2.0584e-15
7.11812e-05 0.0228365 -1.82969e-15
7.22283e-05 0.0231725 -4.23116e-15
7.32754e-05 0.0235084 -5.71779e-16
7.43225e-05 0.0238443 -4.00245e-15
7.53696e-05 0.0241803 -3.31632e-15
7.64167e-05 0.0245162 -5.48907e-15
7.74638e-05 0.0248521 -4.34552e-15
7.85109e-05 0.0251881 -4.00245e-15
7.9558e-05 0.025524 -5.37472e-15
8.06052e-05 0.0258599 -6.28956e-15
8.16523e-05 0.0261959 -5.26036e-15
8.26995e-05 0.0265318 -5.9465e-15
8.37466e-05 0.0268678 -7.54748e-15
8.47938e-05 0.0272038 -8.91975e-15
8.5841e-05 0.0275397 -8.11926e-15
8.68881e-05 0.0278757 -9.60588e-15
8.79353e-05 0.0282116 -9.60588e-15
8.89819e-05 0.0285474 -8.34797e-15
9.00291e-05 0.0288834 -1.00633e-14
9.10721e-05 0.029218 -1.0292e-14
9.21124e-05 0.0295517 -1.12069e-14
9.31514e-05 0.0298851 -1.06351e-14
9.41896e-05 0.0302182 -1.23504e-14
9.5232e-05 0.0305526 -1.23504e-14
9.62678e-05 0.0308849 -1.5095e-14
9.73053e-05 0.0312177 -1.49806e-14
9.83387e-05 0.0315493 -1.56667e-14
9.9374e-05 0.0318814 -1.78395e-14
0.000100408 0.0322131 -2.0241e-14
0.000101441 0.0325445 -2.0584e-14
0.000102488 0.0328804 -2.11558e-14
0.000103515 0.0332099 -2.16132e-14
0.000104546 0.0335406 -2.27568e-14
0.000105572 0.0338699 -2.40147e-14
0.000106602 0.0342002 -2.52726e-14
0.000107625 0.0345284 -2.61875e-14
0.000108646 0.0348562 -2.79028e-14
0.00010967 0.0351847 -2.58444e-14
0.000110694 0.0355132 -2.97325e-14
0.000111713 0.03584 -2.92751e-14
0.000112735 0.0361678 -3.09904e-14
0.000113754 0.0364948 -3.25914e-14
0.000114771 0.036821 -3.31632e-14
0.000115788 0.0371475 -3.35062e-14
0.000116803 0.0374731 -3.51072e-14
0.000117818 0.0377988 -3.75087e-14
0.000118831 0.0381237 -3.9224e-14
0.000119846 0.0384491 -4.04819e-14
0.000120856 0.0387732 -4.19686e-14
0.000121865 0.0390971 -4.33408e-14
0.00012288 0.0394225 -4.39126e-14
0.000123892 0.0397474 -4.76863e-14
0.000124899 0.0400705 -4.90586e-14
0.000125905 0.0403933 -5.10027e-14
0.000126911 0.0407157 -5.2718e-14
