0.0005 0.0005 1.225 -0 0 206786 1 101325
0.0015 0.0005 1.225 -0 0 206786 1 101325
0.0025 0.0005 1.225 -0 0 206786 1 101325
0.0035 0.0005 1.225 -0 0 206786 1 101325
0.0045 0.0005 1.225 -0 0 206786 1 101325
0.0055 0.0005 1.225 -0 0 206786 1 101325
0.0065 0.0005 1.225 -0 0 206786 1 101325
0.0075 0.0005 1.225 -0 0 206786 1 101325
0.0085 0.0005 1.225 -0 0 206786 1 101325
0.0095 0.0005 1.225 -0 0 206786 1 101325
0.0105 0.0005 1.225 -0 0 206786 1 101325
0.0115 0.0005 1.225 -0 0 206786 1 101325
0.0125 0.0005 1.225 -0 0 206786 1 101325
0.0135 0.0005 1.225 -0 0 206786 1 101325
0.0145 0.0005 1.225 -0 0 206786 1 101325
0.0155 0.0005 1.225 -0 0 206786 1 101325
0.0165 0.0005 1.225 -0 0 206786 1 101325
0.0175 0.0005 1.225 -0 0 206786 1 101325
0.0185 0.0005 1.225 -0 0 206786 1 101325
0.0195 0.0005 1.225 -0 0 206786 1 101325
0.0205 0.0005 1.225 -0 0 206786 1 101325
0.0215 0.0005 1.225 -0 0 206786 1 101325
0.0225 0.0005 1.225 -0 0 206786 1 101325
0.0235 0.0005 1.225 -0 0 206786 1 101325
0.0245 0.0005 1.225 -0 0 206786 1 101325
0.0255 0.0005 1.225 -0 0 206786 1 101325
0.0265 0.0005 1.225 -0 0 206786 1 101325
0.0275 0.0005 1.225 -0 0 206786 1 101325
0.0285 0.0005 1.225 -0 0 206786 1 101325
0.0295 0.0005 1.225 -0 0 206786 1 101325
0.0305 0.0005 1.225 -0 0 206786 1 101325
0.0315 0.0005 1.225 -0 0 206786 1 101325
0.0325 0.0005 1.225 -0 0 206786 1 101325
0.0335 0.0005 1.225 -0 0 206786 1 101325
0.0345 0.0005 1.225 -0 0 206786 1 101325
0.0355 0.0005 1.225 -0 0 206786 1 101325
0.0365 0.0005 1.225 -0 0 206786 1 101325
0.0375 0.0005 1.225 -0 0 206786 1 101325
0.0385 0.0005 1.225 -0 0 206786 1 101325
0.0395 0.0005 1.225 -0 0 206786 1 101325
0.0405 0.0005 1.225 -0 0 206786 1 101325
0.0415 0.0005 1.225 -0 0 206786 1 101325
0.0425 0.0005 1.225 -0 0 206786 1 101325
0.0435 0.0005 1.225 -0 0 206786 1 101325
0.0445 0.0005 1.225 -0 0 206786 1 101325
0.0455 0.0005 1.225 -0 0 206786 1 101325
0.0465 0.0005 1.225 -0 0 206786 1 101325
0.0475 0.0005 1.225 -0 0 206786 1 101325
0.0485 0.0005 1.225 -0 0 206786 1 101325
0.0495 0.0005 1.225 -0 0 206786 1 101325
0.0505 0.0005 1.225 -0 0 206786 1 101325
0.0515 0.0005 1.225 -0 0 206786 1 101325
0.0525 0.0005 1.225 -0 0 206786 1 101325
0.0535 0.0005 1.225 -0 0 206786 1 101325
0.0545 0.0005 1.225 -0 0 206786 1 101325
0.0555 0.0005 1.225 -0 0 206786 1 101325
0.0565 0.0005 1.225 -0 0 206786 1 101325
0.0575 0.0005 1.225 -0 0 206786 1 101325
0.0585 0.0005 1.225 -0 0 206786 1 101325
0.0595 0.0005 1.225 -0 0 206786 1 101325
0.0605 0.0005 1.225 -0 0 206786 1 101325
0.0615 0.0005 1.225 -0 0 206786 1 101325
0.0625 0.0005 1.225 -0 0 206786 1 101325
0.0635 0.0005 1.225 -0 0 206786 1 101325
0.0645 0.0005 1.225 -0 0 206786 1 101325
0.0655 0.0005 1.225 -0 0 206786 1 101325
0.0665 0.0005 1.225 -0 0 206786 1 101325
0.0675 0.0005 1.225 -0 0 206786 1 101325
0.0685 0.0005 1.225 -0 0 206786 1 101325
0.0695 0.0005 1.225 -0 0 206786 1 101325
0.0705 0.0005 1.225 -0 0 206786 1 101325
0.0715 0.0005 1.225 -0 0 206786 1 101325
0.0725 0.0005 1.225 -0 0 206786 1 101325
0.0735 0.0005 1.225 -0 0 206786 1 101325
0.0745 0.0005 1.225 -0 0 206786 1 101325
0.0755 0.0005 1.225 -0 0 206786 1 101325
0.0765 0.0005 1.225 -0 0 206786 1 101325
0.0775 0.0005 1.225 -0 0 206786 1 101325
0.0785 0.0005 1.225 -0 0 206786 1 101325
0.0795 0.0005 1.225 -1.58795e-311 0 206786 1 101325
0.0805 0.0005 1.225 -6.97849e-262 0 206786 1 101325
0.0815 0.0005 1.225 -3.80671e-213 9.86781e-263 206786 1 101325
0.0825 0.0005 1.225 -1.01837e-163 1.53167e-94 206786 1 101325
0.0835 0.0005 1.225 -8.74658e-14 1.05522e-76 206786 1 101325
0.0845 0.0005 1.225 -2.95419e-13 1.09304e-14 206786 1 101325
0.0855 0.0005 1.225 -1.03978e-12 5.552e-44 206786 1 101325
0.0865 0.0005 1.225 -3.76497e-12 2.18608e-14 206786 1 101325
0.0875 0.0005 1.225 -1.38882e-11 3.28744e-14 206786 1 101325
0.0885 0.0005 1.225 -5.08259e-11 1.20157e-13 206786 1 101325
0.0895 0.0005 1.225 -1.83957e-10 4.48541e-13 206786 1 101325
0.0905 0.0005 1.225 -6.58376e-10 1.66351e-12 206786 1 101325
0.0915 0.0005 1.225 -2.33035e-09 6.0741e-12 206786 1 101325
0.0925 0.0005 1.225 -8.15502e-09 2.17804e-11 206786 1 101325
0.0935 0.0005 1.225 -2.82071e-08 7.72073e-11 206786 1 101325
0.0945 0.0005 1.225 -9.6408e-08 2.69839e-10 206786 1 101325
0.0955 0.0005 1.225 -3.25524e-07 9.30229e-10 206786 1 101325
0.0965 0.0005 1.225 -1.08559e-06 3.16255e-09 206786 1 101325
0.0975 0.0005 1.225 -3.57487e-06 1.0602e-08 206786 1 101325
0.0985 0.0005 1.225 -1.16219e-05 3.50417e-08 206786 1 101325
0.0995 0.0005 1.225 -3.72928e-05 1.14181e-07 206786 1 101325
0.1005 0.0005 1.225 -0.000118094 3.6675e-07 206786 1 101325
0.1015 0.0005 1.225 -0.000368982 1.16116e-06 206786 1 101325
0.1025 0.0005 1.225 -0.00113735 3.62358e-06 206786 1 101325
0.1035 0.0005 1.22501 -0.00345809 1.11457e-05 206787 1 101326
0.1045 0.0005 1.22504 -0.0103699 3.37923e-05 206788 1 101329
0.1055 0.0005 1.22511 -0.0306658 0.000100994 206793 1 101338
0.1065 0.0005 1.22532 -0.0894056 0.000297559 206807 1 101362
0.1075 0.0005 1.22592 -0.256833 0.000864203 206848 1 101432
0.1085 0.0005 1.2276 -0.725767 0.00247262 206961 1 101626
0.1095 0.0005 1.2322 -2.00832 0.00695144 207272 1 102161
0.1105 0.0005 1.24434 -5.37449 0.0190237 208091 1 103574
0.1115 0.0005 1.27406 -13.5235 0.0494665 210091 1 107067
0.1125 0.0005 1.3351 -29.7979 0.114441 214130 1 114354
0.1135 0.0005 1.39782 -46.0466 0.188503 218130 1 121962
0.1145 0.0005 1.43175 -54.7476 0.235742 220245 1 126134
0.1155 0.0005 1.44707 -58.7813 0.260686 221189 1 128030
0.1165 0.0005 1.45335 -60.594 0.274207 221576 1 128811
0.1175 0.0005 1.4558 -61.4964 0.28554 221727 1 129117
0.1185 0.0005 1.45682 -62.0815 0.295955 221792 1 129244
0.1195 0.0005 1.45747 -62.5716 0.302667 221835 1 129327
0.1205 0.0005 1.45808 -63.052 0.307574 221876 1 129405
0.1215 0.0005 1.45881 -63.5728 0.312906 221924 1 129498
0.1225 0.0005 1.45989 -64.1987 0.320398 221993 1 129635
0.1235 0.0005 1.46152 -64.9697 0.329779 222095 1 129838
0.1245 0.0005 1.46362 -65.8707 0.339451 222225 1 130102
0.1255 0.0005 1.46597 -66.8407 0.347796 222372 1 130396
0.1265 0.0005 1.46823 -67.8005 0.354508 222514 1 130681
0.1275 0.0005 1.47045 -68.7595 0.360741 222653 1 130960
0.1285 0.0005 1.47271 -69.7371 0.368854 222793 1 131244
0.1295 0.0005 1.47511 -70.7639 0.378822 222943 1 131546
0.1305 0.0005 1.47774 -71.8592 0.389289 223105 1 131876
0.1315 0.0005 1.48057 -73.0211 0.398951 223280 1 132233
0.1325 0.0005 1.48356 -74.233 0.407221 223466 1 132610
0.1335 0.0005 1.48664 -75.4796 0.414671 223658 1 133000
0.1345 0.0005 1.48982 -76.7583 0.42271 223854 1 133401
0.1355 0.0005 1.4931 -78.0791 0.432626 224056 1 133815
0.1365 0.0005 1.49651 -79.4519 0.443888 224266 1 134247
0.1375 0.0005 1.50006 -80.8743 0.455784 224484 1 134696
0.1385 0.0005 1.50371 -82.3355 0.463278 224710 1 135159
0.1395 0.0005 1.50745 -83.8239 0.463928 224940 1 135634
0.1405 0.0005 1.51133 -85.3422 0.45154 225178 1 136128
0.1415 0.0005 1.51559 -86.9205 0.412775 225438 1 136668
0.1425 0.0005 1.52068 -88.6254 0.319973 225749 1 137317
0.1435 0.0005 1.52749 -90.5607 0.118066 226161 1 138183
0.1445 0.0005 1.53659 -92.8128 -0.159791 226709 1 139343
0.1455 0.0005 1.54841 -95.4149 -0.504402 227414 1 140853
0.1465 0.0005 1.5636 -98.4213 -0.959315 228315 1 142797
0.1475 0.0005 1.5831 -101.897 -1.57716 229462 1 145305
0.1485 0.0005 1.60831 -105.95 -2.43453 230931 1 148563
0.1495 0.0005 1.64125 -110.733 -3.6294 232829 1 152853
0.1505 0.0005 1.68472 -116.437 -5.28309 235300 1 158566
0.1515 0.0005 1.73918 -123.034 -7.08724 238340 1 165807
0.1525 0.0005 1.79789 -130.046 -7.71417 241536 1 173703
0.1535 0.0005 1.85018 -136.009 -7.20115 244350 1 180837
0.1545 0.0005 1.89116 -140.356 -6.06171 246519 1 186483
0.1555 0.0005 1.91973 -143.151 -4.70316 248021 1 190454
0.1565 0.0005 1.93897 -144.799 -3.56311 249033 1 193147
0.1575 0.0005 1.95115 -145.645 -2.63696 249677 1 194863
0.1585 0.0005 1.95778 -145.883 -1.8852 250035 1 195805
0.1595 0.0005 1.96076 -145.755 -1.2864 250208 1 196239
0.1605 0.0005 1.96103 -145.381 -0.821312 250246 1 196297
0.1615 0.0005 1.95954 -144.914 -0.454828 250193 1 196105
0.1625 0.0005 1.95688 -144.35 -0.158565 250083 1 195753
0.1635 0.0005 1.95333 -143.744 0.0795948 249927 1 195276
0.1645 0.0005 1.9492 -143.118 0.281259 249743 1 194719
0.1655 0.0005 1.94465 -142.5 0.464009 249538 1 194106
0.1665 0.0005 1.93996 -141.907 0.607652 249326 1 193473
0.1675 0.0005 1.93526 -141.36 0.717614 249115 1 192841
0.1685 0.0005 1.9307 -140.87 0.811539 248909 1 192227
0.1695 0.0005 1.92635 -140.444 0.897743 248713 1 191644
0.1705 0.0005 1.92225 -140.071 0.972131 248525 1 191090
0.1715 0.0005 1.91833 -139.743 1.03706 248341 1 190560
0.1725 0.0005 1.91462 -139.459 1.09443 248165 1 190057
0.1735 0.0005 1.9112 -139.235 1.14698 248001 1 189592
0.1745 0.0005 1.90814 -139.08 1.19566 247850 1 189172
0.1755 0.0005 1.90543 -138.988 1.23331 247714 1 188801
0.1765 0.0005 1.90308 -138.945 1.25892 247594 1 188477
0.1775 0.0005 1.90103 -138.938 1.2788 247489 1 188193
0.1785 0.0005 1.89924 -138.963 1.29334 247396 1 187946
0.1795 0.0005 1.89783 -139.036 1.30269 247322 1 187750
0.1805 0.0005 1.89674 -139.159 1.30734 247265 1 187599
0.1815 0.0005 1.89597 -139.322 1.30126 247225 1 187492
0.1825 0.0005 1.89552 -139.513 1.28049 247201 1 187430
0.1835 0.0005 1.89538 -139.734 1.2479 247193 1 187410
0.1845 0.0005 1.8955 -139.977 1.20328 247198 1 187425
0.1855 0.0005 1.89584 -140.237 1.14154 247214 1 187471
0.1865 0.0005 1.89634 -140.517 1.06588 247239 1 187540
0.1875 0.0005 1.89698 -140.808 0.96596 247272 1 187628
0.1885 0.0005 1.89763 -141.093 0.840934 247305 1 187717
0.1895 0.0005 1.89819 -141.381 0.691652 247333 1 187794
0.1905 0.0005 1.89854 -141.666 0.50461 247350 1 187842
0.1915 0.0005 1.89851 -141.952 0.252699 247347 1 187836
0.1925 0.0005 1.89761 -142.264 -0.0289485 247299 1 187711
0.1935 0.0005 1.89564 -142.624 -0.370475 247195 1 187437
0.1945 0.0005 1.89212 -143.084 -0.786391 247010 1 186949
0.1955 0.0005 1.88638 -143.725 -1.29577 246711 1 186156
0.1965 0.0005 1.87747 -144.657 -1.90872 246245 1 184927
0.1975 0.0005 1.8643 -146.026 -2.6472 245554 1 183114
0.1985 0.0005 1.84553 -148.032 -3.53957 244563 1 180540
0.1995 0.0005 1.81912 -150.959 -4.38751 243157 1 176933
0.2005 0.0005 1.78446 -154.936 -4.92157 241295 1 172232
0.2015 0.0005 1.74436 -159.716 -4.6621 239112 1 166839
0.2025 0.0005 1.70731 -163.968 -3.4891 237062 1 161895
0.2035 0.0005 1.68045 -166.961 -2.38569 235560 1 158338
0.2045 0.0005 1.6639 -168.629 -1.63265 234630 1 156160
0.2055 0.0005 1.65493 -169.239 -1.19281 234126 1 154985
0.2065 0.0005 1.65034 -169.246 -0.978658 233870 1 154387
0.2075 0.0005 1.64817 -168.794 -0.867539 233751 1 154104
0.2085 0.0005 1.64781 -167.956 -0.821621 233738 1 154062
0.2095 0.0005 1.64868 -166.893 -0.819561 233791 1 154178
0.2105 0.0005 1.65044 -165.591 -0.844941 233892 1 154410
0.2115 0.0005 1.65272 -164.125 -0.885762 234014 1 154704
0.2125 0.0005 1.65522 -162.548 -0.928782 234142 1 155023
0.2135 0.0005 1.65781 -160.881 -0.968642 234275 1 155354
0.2145 0.0005 1.66038 -159.141 -1.00322 234422 1 155692
0.2155 0.0005 1.66291 -157.345 -1.03205 234579 1 156033
0.2165 0.0005 1.66535 -155.504 -1.05527 234746 1 156374
0.2175 0.0005 1.66769 -153.63 -1.07315 234926 1 156713
0.2185 0.0005 1.66992 -151.734 -1.08614 235117 1 157051
0.2195 0.0005 1.67204 -149.829 -1.09414 235318 1 157385
0.2205 0.0005 1.67407 -147.927 -1.09684 235526 1 157715
0.2215 0.0005 1.67603 -146.037 -1.09196 235735 1 158040
0.2225 0.0005 1.67792 -144.178 -1.08532 235938 1 158354
0.2235 0.0005 1.67979 -142.346 -1.07995 236132 1 158660
0.2245 0.0005 1.68166 -140.541 -1.07223 236312 1 158958
0.2255 0.0005 1.68353 -138.773 -1.05764 236474 1 159245
0.2265 0.0005 1.6854 -137.053 -1.04031 236617 1 159518
0.2275 0.0005 1.68734 -135.379 -1.02412 236735 1 159780
0.2285 0.0005 1.68943 -133.751 -1.00781 236813 1 160032
0.2295 0.0005 1.69176 -132.173 -0.988806 236837 1 160269
0.2305 0.0005 1.69426 -130.652 -0.96791 236815 1 160491
0.2315 0.0005 1.69659 -129.189 -0.946214 236793 1 160697
0.2325 0.0005 1.69867 -127.786 -0.922967 236783 1 160887
0.2335 0.0005 1.7005 -126.44 -0.897881 236786 1 161062
0.2345 0.0005 1.7021 -125.151 -0.871732 236802 1 161224
0.2355 0.0005 1.70347 -123.92 -0.844868 236827 1 161371
