-0.0015 1.225 0 0 206786 101325 1
-0.0005 1.225 0 0 206786 101325 1
0.0005 1.225 0 0 206786 101325 1
0.0015 1.225 0 0 206786 101325 1
0.0025 1.225 0 0 206786 101325 1
0.0035 1.225 0 0 206786 101325 1
0.0045 1.225 0 0 206786 101325 1
0.0055 1.225 0 0 206786 101325 1
0.0065 1.225 0 0 206786 101325 1
0.0075 1.225 0 0 206786 101325 1
0.0085 1.225 0 0 206786 101325 1
0.0095 1.225 0 0 206786 101325 1
0.0105 1.225 0 0 206786 101325 1
0.0115 1.225 0 0 206786 101325 1
0.0125 1.225 0 0 206786 101325 1
0.0135 1.225 0 0 206786 101325 1
0.0145 1.225 0 0 206786 101325 1
0.0155 1.225 0 0 206786 101325 1
0.0165 1.225 0 0 206786 101325 1
0.0175 1.225 0 0 206786 101325 1
0.0185 1.225 0 0 206786 101325 1
0.0195 1.46136 0 0 182758 101325 0.9104
0.0205 3.863 0 0 105340 101325 0
0.0215 3.863 0 0 105340 101325 0
0.0225 3.863 0 0 105340 101325 0
0.0235 3.863 0 0 105340 101325 0
0.0245 3.863 0 0 105340 101325 0
0.0255 3.863 0 0 105340 101325 0
0.0265 3.863 0 0 105340 101325 0
0.0275 3.863 0 0 105340 101325 0
0.0285 3.863 0 0 105340 101325 0
0.0295 3.863 0 0 105340 101325 0
0.0305 3.863 0 0 105340 101325 0
0.0315 3.863 0 0 105340 101325 0
0.0325 3.863 0 0 105340 101325 0
0.0335 3.863 0 0 105340 101325 0
0.0345 3.863 0 0 105340 101325 0
0.0355 3.863 0 0 105340 101325 0
0.0365 3.863 0 0 105340 101325 0
0.0375 3.863 0 0 105340 101325 0
0.0385 3.863 0 0 105340 101325 0
0.0395 3.863 0 0 105340 101325 0
0.0405 3.863 0 0 105340 101325 0
0.0415 3.863 0 0 105340 101325 0
0.0425 3.863 0 0 105340 101325 0
0.0435 3.863 0 0 105340 101325 0
0.0445 3.863 0 0 105340 101325 0
0.0455 3.863 0 0 105340 101325 0
0.0465 3.863 0 0 105340 101325 0
0.0475 3.863 0 0 105340 101325 0
0.0485 3.863 0 0 105340 101325 0
0.0495 3.863 0 0 105340 101325 0
0.0505 3.863 0 0 105340 101325 0
0.0515 3.863 0 0 105340 101325 0
0.0525 3.863 0 0 105340 101325 0
0.0535 3.863 0 0 105340 101325 0
0.0545 3.863 0 0 105340 101325 0
0.0555 3.863 0 0 105340 101325 0
0.0565 3.863 0 0 105340 101325 0
0.0575 3.863 0 0 105340 101325 0
0.0585 3.863 0 0 105340 101325 0
0.0595 3.863 0 0 105340 101325 0
0.0605 3.863 0 0 105340 101325 0
0.0615 3.863 0 0 105340 101325 0
0.0625 3.863 0 0 105340 101325 0
0.0635 3.863 0 0 105340 101325 0
0.0645 3.863 0 0 105340 101325 0
0.0655 3.863 0 0 105340 101325 0
0.0665 3.863 0 0 105340 101325 0
0.0675 3.863 0 0 105340 101325 0
0.0685 3.863 0 0 105340 101325 0
0.0695 1.46136 0 0 182758 101325 0.9104
0.0705 1.225 0 0 206786 101325 1
0.0715 1.225 0 0 206786 101325 1
0.0725 1.225 0 0 206786 101325 1
0.0735 1.225 0 0 206786 101325 1
0.0745 1.225 0 0 206786 101325 1
0.0755 1.225 0 0 206786 101325 1
0.0765 1.225 0 0 206786 101325 1
0.0775 1.225 0 0 206786 101325 1
0.0785 1.225 0 0 206786 101325 1
0.0795 1.225 0 0 206786 101325 1
0.0805 1.225 0 0 206786 101325 1
0.0815 1.225 0 0 206786 101325 1
0.0825 1.225 0 0 206786 101325 1
0.0835 1.225 0 0 206786 101325 1
0.0845 1.225 0 0 206786 101325 1
0.0855 1.225 0 0 206786 101325 1
0.0865 1.225 0 0 206786 101325 1
0.0875 1.225 0 0 206786 101325 1
0.0885 1.225 0 0 206786 101325 1
0.0895 1.225 0 0 206786 101325 1
0.0905 1.225 0 0 206786 101325 1
