-0.0015 1.72438 -116.104 -1.2131 238079 164215 1
-0.0005 1.72559 -116.365 -1.23966 238142 164373 1
0.0005 1.72543 -116.356 -1.23628 238133 164352 1
0.0015 1.72422 -116.095 -1.20998 238070 164193 1
0.0025 1.72354 -115.913 -1.19891 238034 164105 1
0.0035 1.72303 -115.764 -1.18546 238006 164037 1
0.0045 1.72265 -115.654 -1.15634 237984 163985 1
0.0055 1.72237 -115.587 -1.12027 237966 163946 1
0.0065 1.72211 -115.571 -1.07232 237949 163910 1
0.0075 1.72189 -115.616 -0.997246 237931 163877 1
0.0085 1.72168 -115.738 -0.92792 237912 163844 1
0.0095 1.72132 -115.945 -0.832933 237883 163789 1
0.0105 1.7207 -116.26 -0.717627 237837 163699 1
0.0115 1.71967 -116.677 -0.594107 237766 163552 1
0.0125 1.71813 -117.157 -0.48636 237664 163335 1
0.0135 1.71617 -117.634 -0.411099 237542 163064 1
0.0145 1.7141 -118.064 -0.435615 237414 162781 1
0.0155 1.7121 -118.417 -0.535673 237290 162506 1
0.0165 1.71033 -118.664 -0.652994 237180 162263 1
0.0175 1.7088 -118.794 -0.759431 237087 162054 1
0.0185 1.7075 -118.809 -0.842934 237007 161876 1
0.0195 1.70611 -118.718 -0.895157 236925 161687 1
0.0205 1.70453 -118.515 -0.934139 236833 161476 1
0.0215 1.70284 -118.237 -0.957004 236737 161250 1
0.0225 1.70097 -117.894 -0.968665 236632 161001 1
0.0235 1.69887 -117.487 -0.978559 236516 160724 1
0.0245 1.69649 -117.015 -0.989373 236385 160410 1
0.0255 1.69382 -116.48 -1.00322 236239 160058 1
0.0265 1.69085 -115.883 -1.01964 236077 159669 1
0.0275 1.68763 -115.231 -1.03569 235901 159245 1
0.0285 1.68418 -114.533 -1.04989 235714 158794 1
0.0295 1.68056 -113.796 -1.06091 235517 158321 1
0.0305 1.67681 -113.031 -1.06708 235314 157831 1
0.0315 1.67297 -112.244 -1.06833 235105 157330 1
0.0325 1.66907 -111.443 -1.06601 234892 156821 1
0.0335 1.66521 -110.646 -1.05917 234681 156317 1
0.0345 1.66145 -109.868 -1.04782 234474 155827 1
0.0355 1.65785 -109.119 -1.03269 234275 155358 1
0.0365 1.65446 -108.408 -1.01495 234088 154916 1
0.0375 1.65131 -107.741 -0.995144 233914 154506 1
0.0385 1.64844 -107.121 -0.973819 233753 154131 1
0.0395 1.64584 -106.548 -0.950959 233607 153793 1
0.0405 1.64356 -106.026 -0.925523 233478 153495 1
0.0415 1.64165 -105.565 -0.89642 233369 153243 1
0.0425 1.64015 -105.178 -0.863507 233282 153047 1
0.0435 1.63912 -104.877 -0.827381 233220 152910 1
0.0445 1.63856 -104.664 -0.789861 233185 152835 1
0.0455 1.63839 -104.524 -0.753738 233170 152810 1
0.0465 1.63852 -104.434 -0.719893 233172 152823 1
0.0475 1.63898 -104.412 -0.683621 233193 152879 1
0.0485 1.63971 -104.448 -0.64063 233227 152970 1
0.0495 1.64079 -104.541 -0.600328 233280 153105 1
0.0505 1.64221 -104.698 -0.568261 233351 153285 1
0.0515 1.644 -104.924 -0.539698 233443 153512 1
0.0525 1.64621 -105.227 -0.50959 233556 153793 1
0.0535 1.64887 -105.613 -0.475942 233693 154132 1
0.0545 1.652 -106.086 -0.440676 233856 154532 1
0.0555 1.65552 -106.624 -0.408712 234039 154983 1
0.0565 1.6588 -107.086 -0.388674 234204 155399 1
0.0575 1.66168 -107.437 -0.380134 234344 155762 1
0.0585 1.66416 -107.69 -0.374962 234463 156074 1
0.0595 1.66625 -107.864 -0.369337 234563 156336 1
0.0605 1.66799 -107.98 -0.361586 234640 156551 1
0.0615 1.66937 -108.063 -0.342663 234691 156715 1
0.0625 1.67032 -108.129 -0.306784 234718 156822 1
0.0635 1.67076 -108.203 -0.251119 234726 156869 1
0.0645 1.67081 -108.306 -0.174865 234702 156857 1
0.0655 1.67049 -108.402 -0.0976658 234653 156794 1
0.0665 1.66987 -108.515 -0.0194482 234592 156696 1
0.0675 1.6691 -108.639 0.0544462 234523 156577 1
0.0685 1.66823 -108.767 0.117427 234449 156446 1
0.0695 1.66757 -108.835 0.166059 234387 156343 1
0.0705 1.66723 -108.825 0.245474 234344 156282 1
0.0715 1.66704 -108.74 0.309948 234314 156244 1
0.0725 1.66708 -108.569 0.369247 234293 156234 1
0.0735 1.66734 -108.344 0.438423 234287 156254 1
0.0745 1.66775 -108.062 0.514013 234291 156296 1
0.0755 1.66829 -107.732 0.593527 234303 156354 1
0.0765 1.66888 -107.368 0.676128 234319 156420 1
0.0775 1.66945 -106.987 0.759745 234337 156486 1
0.0785 1.66999 -106.593 0.84217 234355 156549 1
0.0795 1.67051 -106.184 0.922382 234374 156610 1
0.0805 1.67103 -105.759 1.00093 234395 156672 1
0.0815 1.67156 -105.313 1.07898 234415 156735 1
0.0825 1.67211 -104.84 1.15559 234436 156801 1
0.0835 1.67265 -104.333 1.23027 234460 156868 1
0.0845 1.6732 -103.789 1.30496 234487 156938 1
0.0855 1.67377 -103.206 1.38328 234515 157009 1
0.0865 1.67433 -102.583 1.46415 234544 157082 1
0.0875 1.67489 -101.923 1.54635 234572 157153 1
0.0885 1.67541 -101.228 1.63236 234600 157220 1
0.0895 1.67586 -100.498 1.72004 234625 157280 1
0.0905 1.67623 -99.7323 1.80926 234646 157329 1
0.0915 1.67651 -98.9296 1.9034 234663 157365 1
0.0925 1.67668 -98.086 2.00349 234673 157389 1
